"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01008099999","2014-04-18","78.246111","15.465556","26.82","LONGYEAR, SV","  11.4","24","  -0.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.5","24"," 13.6","999.9","  13.1"," ","   8.6","*"," 0.00","H","999.9","001000"
"01008099999","2014-04-19","78.246111","15.465556","26.82","LONGYEAR, SV","  12.3","24","   1.6","24","9999.9"," 0","999.9"," 0","  9.3","24","  9.3","24"," 15.0","999.9","  15.8","*","   8.2"," "," 0.00","G","  3.9","000000"
"01008099999","2014-04-20","78.246111","15.465556","26.82","LONGYEAR, SV","  20.6","24","  13.0","24","9999.9"," 0","999.9"," 0","  7.3","23","  5.8","24"," 19.4","999.9","  25.2"," ","  12.2"," "," 0.00","G","  3.9","001000"
"01008099999","2014-04-21","78.246111","15.465556","26.82","LONGYEAR, SV","  21.9","24","  15.0","24","9999.9"," 0","999.9"," 0","  6.7","24","  6.4","24"," 19.4","999.9","  25.5"," ","  10.4","*"," 0.06","G","  4.7","001000"
"01008099999","2014-04-22","78.246111","15.465556","26.82","LONGYEAR, SV","  13.0","24","   2.1","24","9999.9"," 0","999.9"," 0","  7.8","23","  8.2","24"," 15.5","999.9","  16.0"," ","   9.5","*"," 0.00","G","  4.3","000000"
"01008099999","2014-04-23","78.246111","15.465556","26.82","LONGYEAR, SV","  17.8","24","   8.6","24","9999.9"," 0","999.9"," 0","  6.7","24","  7.6","24"," 15.9","999.9","  24.8","*","   9.5"," "," 0.00","G","  3.9","001000"
"01008099999","2014-04-24","78.246111","15.465556","26.82","LONGYEAR, SV","  15.5","24","   7.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.7","24"," 17.1","999.9","  19.2"," ","   8.1","*"," 0.00","F","  3.9","000000"
"01008099999","2014-04-25","78.246111","15.465556","26.82","LONGYEAR, SV","  16.4","24","   7.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.9","24"," 11.7","999.9","  21.2"," ","   7.3"," "," 0.00","G","  3.9","000000"
"01008099999","2014-04-26","78.246111","15.465556","26.82","LONGYEAR, SV","  15.8","24","   6.0","24","1022.0"," 4","018.5"," 4"," 14.5"," 9","  3.9","24","  8.0","999.9","  22.1"," ","   9.5"," "," 0.00","G","  3.9","000000"
"01008099999","2014-04-27","78.246111","15.465556","26.82","LONGYEAR, SV","  14.6","24","   6.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.9","24"," 19.4","999.9","  19.0"," ","  10.4"," "," 0.00","G","  3.9","001000"
"01008099999","2014-04-28","78.246111","15.465556","26.82","LONGYEAR, SV","  15.3","24","   5.2","24","9999.9"," 0","999.9"," 0","  8.9","24"," 16.4","24"," 22.9"," 29.9","  19.6"," ","   8.6","*"," 0.00","G","  3.5","000000"
"01008099999","2014-04-29","78.246111","15.465556","26.82","LONGYEAR, SV","  17.1","24","   7.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.9","24"," 17.5","999.9","  22.1"," ","   8.8"," "," 0.00","G","  3.5","000000"
"01008099999","2014-04-30","78.246111","15.465556","26.82","LONGYEAR, SV","  19.2","24","   8.1","24","9999.9"," 0","999.9"," 0","  7.4","24","  9.5","24"," 14.0","999.9","  21.7"," ","  17.4"," "," 0.00","G","  3.5","001000"
"01008099999","2014-05-01","78.246111","15.465556","26.82","LONGYEAR, SV","  19.9","24","   9.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.5","24"," 14.0","999.9","  22.6"," ","  17.6","*"," 0.00","G","  3.5","001000"
"01008099999","2014-05-02","78.246111","15.465556","26.82","LONGYEAR, SV","  18.4","24","   8.0","24","9999.9"," 0","999.9"," 0","  7.4","24"," 12.4","24"," 17.5","999.9","  21.2","*","  15.6","*"," 0.00","G","  3.5","000000"
"01008099999","2014-05-03","78.246111","15.465556","26.82","LONGYEAR, SV","  18.3","24","   8.9","24","9999.9"," 0","999.9"," 0","  7.6","24","  5.2","24","  9.9","999.9","  24.8","*","  14.0","*"," 0.00","G","  3.1","000000"
"01008099999","2014-05-04","78.246111","15.465556","26.82","LONGYEAR, SV","  20.8","24","  13.2","24","9999.9"," 0","999.9"," 0","  9.3","24","  4.5","24"," 11.1","999.9","  26.4"," ","  13.1"," "," 0.00","G","  3.1","001000"
"01008099999","2014-05-05","78.246111","15.465556","26.82","LONGYEAR, SV","  28.5","24","  16.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  9.5","24"," 17.5","999.9","  34.2"," ","  16.2"," "," 0.00","G","  3.1","001000"
"01008099999","2014-05-06","78.246111","15.465556","26.82","LONGYEAR, SV","  34.4","24","  23.2","24","9999.9"," 0","999.9"," 0","  7.5","24"," 10.6","24"," 15.9","999.9","  36.3"," ","  30.4"," "," 0.00","G","  2.4","011000"
"01008099999","2014-05-07","78.246111","15.465556","26.82","LONGYEAR, SV","  35.6","24","  23.6","24","9999.9"," 0","999.9"," 0","  7.6","24"," 12.9","24"," 26.0"," 35.0","  37.4","*","  32.0"," "," 0.00","F","  2.0","010000"
"01008099999","2014-05-08","78.246111","15.465556","26.82","LONGYEAR, SV","  31.0","24","  23.1","24","9999.9"," 0","999.9"," 0","  5.9","24"," 14.9","24"," 28.9","999.9","  36.0","*","  26.1","*"," 0.00","G","  1.6","011000"
"01008099999","2014-05-09","78.246111","15.465556","26.82","LONGYEAR, SV","  26.6","24","  19.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.3","24"," 11.1","999.9","  30.6"," ","  20.1","*"," 0.02","E","999.9","001000"
"01008099999","2014-05-10","78.246111","15.465556","26.82","LONGYEAR, SV","  22.8","24","  11.7","24","9999.9"," 0","999.9"," 0","  7.8","23","  8.1","24"," 13.6","999.9","  25.0","*","  17.6","*"," 0.00","F","  4.3","001000"
"01008099999","2014-05-11","78.246111","15.465556","26.82","LONGYEAR, SV","  16.9","24","   5.3","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.5","24","  9.9","999.9","  18.7"," ","  12.2","*"," 0.00","G","  4.3","001000"
"01008099999","2014-05-12","78.246111","15.465556","26.82","LONGYEAR, SV","  16.5","24","   2.6","24","9999.9"," 0","999.9"," 0","  7.8","24"," 11.3","24"," 15.0","999.9","  19.4"," ","  11.3"," "," 0.00","G","  3.5","000000"
"01008099999","2014-05-13","78.246111","15.465556","26.82","LONGYEAR, SV","  19.5","24","   8.1","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.0","24"," 13.6","999.9","  23.0","*","  15.3"," "," 0.00","G","  2.4","001000"
"01008099999","2014-05-14","78.246111","15.465556","26.82","LONGYEAR, SV","  19.2","24","  10.3","24","9999.9"," 0","999.9"," 0","  6.8","24","  8.5","24"," 15.5","999.9","  21.6"," ","  15.8","*"," 0.00","G","  2.4","001000"
"01008099999","2014-05-15","78.246111","15.465556","26.82","LONGYEAR, SV","  19.3","24","   9.5","24","9999.9"," 0","999.9"," 0","  7.4","23","  7.4","24","  9.9","999.9","  23.5","*","  13.6"," "," 0.00","G","  2.4","001000"
"01008099999","2014-05-16","78.246111","15.465556","26.82","LONGYEAR, SV","  32.8","24","  27.5","24","1004.3"," 4","001.0"," 4","  6.3","23","  8.2","24"," 23.3"," 26.0","  39.6","*","  21.7"," "," 0.01","G","  2.0","011000"
"01008099999","2014-05-17","78.246111","15.465556","26.82","LONGYEAR, SV","  31.6","24","  22.5","24","9999.9"," 0","999.9"," 0","  6.7","24"," 12.3","24"," 23.3"," 29.9","  38.7","*","  27.7","*"," 0.01","G","  2.0","010000"
"01008099999","2014-05-18","78.246111","15.465556","26.82","LONGYEAR, SV","  28.5","24","  17.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.2","24","  9.9","999.9","  31.5"," ","  25.9","*"," 0.00","G","  2.0","000000"
"01008099999","2014-05-19","78.246111","15.465556","26.82","LONGYEAR, SV","  30.0","24","  23.9","24","1013.7"," 4","010.3"," 4","  6.8","23","  5.1","24","  9.9","999.9","  33.8"," ","  25.5"," "," 0.00","G","  2.4","001000"
"01008099999","2014-05-20","78.246111","15.465556","26.82","LONGYEAR, SV","  29.5","21","  22.7","21","1011.8"," 4","008.4"," 4","  6.0","18","  6.8","21"," 17.1","999.9","  32.0","*","  24.8","*"," 0.00","G","999.9","011000"
"01008099999","2014-05-21","78.246111","15.465556","26.82","LONGYEAR, SV","  28.7","24","  18.8","24","1010.9"," 5","007.3"," 5","  7.6","21"," 16.5","24"," 24.1","999.9","  32.0","*","  26.2","*"," 0.00","H","  2.0","001000"
"01008099999","2014-05-22","78.246111","15.465556","26.82","LONGYEAR, SV","  30.2","24","  18.3","24","9999.9"," 0","999.9"," 0","  7.8","22","  9.4","24"," 12.0","999.9","  33.8","*","  26.1"," "," 0.00","F","999.9","000000"
"01008099999","2014-05-23","78.246111","15.465556","26.82","LONGYEAR, SV","  33.5","24","  23.6","24","9999.9"," 0","999.9"," 0","  8.3","18","  2.6","24","  5.8","999.9","  37.4","*","  30.7"," "," 0.00","G","999.9","000000"
"01008099999","2014-05-24","78.246111","15.465556","26.82","LONGYEAR, SV","  33.4","24","  24.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.5","24","  8.0","999.9","  37.2"," ","  32.0"," "," 0.00","G","999.9","000000"
"01008099999","2014-05-25","78.246111","15.465556","26.82","LONGYEAR, SV","  33.6","24","  24.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  8.3","24"," 15.5","999.9","  36.9"," ","  31.5"," "," 0.00","G","999.9","000000"
"01008099999","2014-05-26","78.246111","15.465556","26.82","LONGYEAR, SV","  35.9","24","  26.6","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.6","24"," 15.5"," 22.9","  38.1"," ","  32.2"," "," 0.00","G","999.9","010000"
"01008099999","2014-05-27","78.246111","15.465556","26.82","LONGYEAR, SV","  37.7","24","  28.9","24","9999.9"," 0","999.9"," 0","  6.7","24"," 14.1","24"," 21.4"," 25.1","  41.0"," ","  35.6","*"," 0.00","F","999.9","010000"
"01008099999","2014-05-28","78.246111","15.465556","26.82","LONGYEAR, SV","  37.7","24","  29.9","24","9999.9"," 0","999.9"," 0","  6.5","23","  8.1","24"," 17.5"," 28.0","  39.6"," ","  35.6","*"," 0.02","G","999.9","010000"
"01008099999","2014-05-29","78.246111","15.465556","26.82","LONGYEAR, SV","  38.7","24","  31.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.5","24"," 14.0","999.9","  41.0","*","  36.5","*"," 0.01","G","999.9","010000"
"01008099999","2014-05-30","78.246111","15.465556","26.82","LONGYEAR, SV","  36.9","24","  34.0","24","9999.9"," 0","999.9"," 0","  7.0","23","  6.5","24"," 12.0","999.9","  39.2","*","  35.6","*"," 0.01","G","999.9","010000"
"01008099999","2014-05-31","78.246111","15.465556","26.82","LONGYEAR, SV","  35.1","24","  28.5","24","1014.8"," 4","011.2"," 4","  8.2","23","  6.5","24"," 13.0","999.9","  37.4","*","  33.4","*"," 0.07","G","999.9","011000"
"01008099999","2014-06-01","78.246111","15.465556","26.82","LONGYEAR, SV","  33.4","24","  27.5","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.4","24","  8.0","999.9","  35.8"," ","  31.6"," "," 0.02","G","999.9","011000"
"01008099999","2014-06-02","78.246111","15.465556","26.82","LONGYEAR, SV","  35.2","24","  25.4","24","1017.5"," 7","013.9"," 7","  8.7","20","  8.1","24"," 13.6","999.9","  37.6"," ","  32.0","*"," 0.05","G","999.9","001000"
"01008099999","2014-06-03","78.246111","15.465556","26.82","LONGYEAR, SV","  34.9","24","  24.8","24","9999.9"," 0","999.9"," 0","  7.4","24","  6.6","24"," 11.7","999.9","  36.0"," ","  33.6","*"," 0.00","G","999.9","000000"
"01008099999","2014-06-04","78.246111","15.465556","26.82","LONGYEAR, SV","  37.8","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.3","24","  8.0","999.9","  41.0","*","  34.2"," "," 0.00","F","999.9","000000"
"01008099999","2014-06-05","78.246111","15.465556","26.82","LONGYEAR, SV","  38.7","24","  30.3","24","1022.0"," 4","018.4"," 4","  9.5","23","  5.7","24","  9.9","999.9","  41.0","*","  35.6","*"," 0.00","G","999.9","000000"
"01008099999","2014-06-06","78.246111","15.465556","26.82","LONGYEAR, SV","  40.8","24","  34.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.9","24"," 18.1","999.9","  45.9"," ","  37.2","*"," 0.00","G","999.9","000000"
"01008099999","2014-06-07","78.246111","15.465556","26.82","LONGYEAR, SV","  38.2","24","  31.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.8","24"," 11.7","999.9","  42.8","*","  35.6","*"," 0.00","G","999.9","000000"
"01008099999","2014-06-08","78.246111","15.465556","26.82","LONGYEAR, SV","  40.8","24","  35.3","24","9999.9"," 0","999.9"," 0","  8.3","24","  9.2","24"," 15.9","999.9","  45.9"," ","  37.2","*"," 0.00","G","999.9","010000"
"01008099999","2014-06-09","78.246111","15.465556","26.82","LONGYEAR, SV","  38.6","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.5","24","  4.5","24","  9.7","999.9","  41.0","*","  36.5"," "," 0.00","G","999.9","010000"
"01008099999","2014-06-10","78.246111","15.465556","26.82","LONGYEAR, SV","  40.3","24","  33.6","24","9999.9"," 0","999.9"," 0","  7.9","24","  7.6","24"," 15.0","999.9","  42.8","*","  38.3"," "," 0.03","G","999.9","010000"
"01008099999","2014-06-11","78.246111","15.465556","26.82","LONGYEAR, SV","  38.0","24","  27.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.0","24"," 15.5"," 22.9","  40.5"," ","  35.6"," "," 0.00","G","999.9","010000"
"01008099999","2014-06-12","78.246111","15.465556","26.82","LONGYEAR, SV","  38.1","24","  27.0","24","9999.9"," 0","999.9"," 0","  7.8","23","  5.3","24"," 12.0","999.9","  40.5"," ","  35.6","*"," 0.00","G","999.9","000000"
"01008099999","2014-06-13","78.246111","15.465556","26.82","LONGYEAR, SV","  36.9","24","  25.1","24","9999.9"," 0","999.9"," 0","  7.6","23"," 10.8","24"," 18.1","999.9","  41.0","*","  33.8","*"," 0.00","H","999.9","011000"
"01008099999","2014-06-14","78.246111","15.465556","26.82","LONGYEAR, SV","  35.0","24","  22.3","24","9999.9"," 0","999.9"," 0","  7.0","24"," 15.3","24"," 21.4","999.9","  39.6"," ","  32.0","*"," 0.00","G","999.9","011010"
"01008099999","2014-06-15","78.246111","15.465556","26.82","LONGYEAR, SV","  32.4","24","  17.6","24","9999.9"," 0","999.9"," 0","  7.8","23"," 13.9","24"," 21.0","999.9","  35.6","*","  29.8"," "," 0.00","G","999.9","001000"
"01008099999","2014-06-16","78.246111","15.465556","26.82","LONGYEAR, SV","  37.9","24","  24.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.7","24"," 11.7","999.9","  41.2"," ","  33.6"," "," 0.00","F","999.9","010000"
"01008099999","2014-06-17","78.246111","15.465556","26.82","LONGYEAR, SV","  35.9","24","  31.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  8.4","24"," 14.0","999.9","  38.5","*","  32.9"," "," 0.10","G","999.9","011000"
"01008099999","2014-06-18","78.246111","15.465556","26.82","LONGYEAR, SV","  33.6","24","  22.9","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.7","24"," 15.9","999.9","  35.6","*","  32.0","*"," 0.00","G","999.9","011000"
"01008099999","2014-06-19","78.246111","15.465556","26.82","LONGYEAR, SV","  35.6","23","  22.8","23","9999.9"," 0","999.9"," 0","  6.2","23","  6.3","23","  9.9","999.9","  37.4","*","  33.8","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-20","78.246111","15.465556","26.82","LONGYEAR, SV","  38.6","24","  26.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  8.9","999.9","  39.2","*","  37.4","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-21","78.246111","15.465556","26.82","LONGYEAR, SV","  38.2","24","  27.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  8.0","999.9","  39.2","*","  37.4","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-22","78.246111","15.465556","26.82","LONGYEAR, SV","  40.5","23","  30.6","23","9999.9"," 0","999.9"," 0","  6.2","23","  9.5","23"," 15.9","999.9","  42.8","*","  37.4","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-23","78.246111","15.465556","26.82","LONGYEAR, SV","  40.4","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.1","24"," 15.0","999.9","  41.0","*","  39.2","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-24","78.246111","15.465556","26.82","LONGYEAR, SV","  41.7","24","  32.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.1","24"," 11.1","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"01008099999","2014-06-25","78.246111","15.465556","26.82","LONGYEAR, SV","  42.9","24","  36.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24","  9.9","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-06-26","78.246111","15.465556","26.82","LONGYEAR, SV","  42.6","24","  36.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.2","24","  9.9","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-06-27","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","23","  39.2","23","9999.9"," 0","999.9"," 0","  6.1","23","  3.3","23","  7.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-06-28","78.246111","15.465556","26.82","LONGYEAR, SV","  46.3","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  7.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01008099999","2014-06-29","78.246111","15.465556","26.82","LONGYEAR, SV","  48.6","22","  34.2","22","9999.9"," 0","999.9"," 0","  6.2","11","  6.8","22"," 12.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-06-30","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","21","  36.5","21","9999.9"," 0","999.9"," 0","  6.2","19","  5.6","21"," 11.1","999.9","  46.4","*","  41.0","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-01","78.246111","15.465556","26.82","LONGYEAR, SV","  42.9","24","  36.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.4","24"," 15.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-02","78.246111","15.465556","26.82","LONGYEAR, SV","  43.5","24","  34.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24"," 11.1","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-03","78.246111","15.465556","26.82","LONGYEAR, SV","  43.4","24","  40.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.7","24","  5.1","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","010000"
"01008099999","2014-07-04","78.246111","15.465556","26.82","LONGYEAR, SV","  44.1","24","  41.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.3","24","  9.9","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","110000"
"01008099999","2014-07-05","78.246111","15.465556","26.82","LONGYEAR, SV","  44.9","23","  40.9","23","9999.9"," 0","999.9"," 0","  6.2","23","  7.0","23"," 14.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-06","78.246111","15.465556","26.82","LONGYEAR, SV","  42.9","23","  37.1","23","9999.9"," 0","999.9"," 0","  6.2","23","  4.8","23","  6.0","999.9","  44.6","*","  41.0","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-07","78.246111","15.465556","26.82","LONGYEAR, SV","  46.3","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24","  9.9","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-08","78.246111","15.465556","26.82","LONGYEAR, SV","  49.0","24","  41.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 15.0","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","100000"
"01008099999","2014-07-09","78.246111","15.465556","26.82","LONGYEAR, SV","  45.8","24","  42.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.7","24"," 12.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01008099999","2014-07-10","78.246111","15.465556","26.82","LONGYEAR, SV","  46.0","24","  43.4","24","9999.9"," 0","999.9"," 0","  5.2","24","  5.8","24"," 12.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","110000"
"01008099999","2014-07-11","78.246111","15.465556","26.82","LONGYEAR, SV","  45.6","24","  40.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.7","24"," 22.9"," 32.1","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"01008099999","2014-07-12","78.246111","15.465556","26.82","LONGYEAR, SV","  41.1","13","  32.7","13","9999.9"," 0","999.9"," 0","  6.2","13"," 14.1","13"," 22.0"," 26.0","  42.8","*","  39.2","*","99.99"," ","999.9","010000"
"01008099999","2014-07-13","78.246111","15.465556","26.82","LONGYEAR, SV","  45.5","24","  35.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.9","24"," 19.0"," 22.9","  48.2","*","  42.8","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-14","78.246111","15.465556","26.82","LONGYEAR, SV","  46.6","24","  36.1","24","9999.9"," 0","999.9"," 0","  6.2","24"," 16.7","24"," 20.0","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-15","78.246111","15.465556","26.82","LONGYEAR, SV","  48.4","24","  39.2","24","9999.9"," 0","999.9"," 0","  6.2","18","  7.9","24"," 12.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-16","78.246111","15.465556","26.82","LONGYEAR, SV","  49.1","24","  39.8","24","9999.9"," 0","999.9"," 0","  6.2","15","  5.3","24","  8.0","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-17","78.246111","15.465556","26.82","LONGYEAR, SV","  46.2","22","  42.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  5.3","22"," 11.1","999.9","  46.4","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-18","78.246111","15.465556","26.82","LONGYEAR, SV","  46.7","23","  44.1","23","9999.9"," 0","999.9"," 0","  6.2","23","  6.2","23"," 14.0","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"01008099999","2014-07-19","78.246111","15.465556","26.82","LONGYEAR, SV","  47.4","24","  42.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.3","24"," 14.0"," 28.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"01008099999","2014-07-20","78.246111","15.465556","26.82","LONGYEAR, SV","  45.5","23","  42.3","23","9999.9"," 0","999.9"," 0","  6.1","23","  9.2","23"," 17.1","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"01008099999","2014-07-21","78.246111","15.465556","26.82","LONGYEAR, SV","  45.0","24","  40.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.3","24"," 18.1","999.9","  48.2","*","  42.8","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-22","78.246111","15.465556","26.82","LONGYEAR, SV","  44.5","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.0","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"01008099999","2014-07-23","78.246111","15.465556","26.82","LONGYEAR, SV","  45.9","24","  43.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.2","24"," 15.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01008099999","2014-07-24","78.246111","15.465556","26.82","LONGYEAR, SV","  45.1","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.7","24"," 15.9","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-25","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","24","  38.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.3","24"," 15.0","999.9","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"01008099999","2014-07-26","78.246111","15.465556","26.82","LONGYEAR, SV","  44.8","23","  41.3","23","9999.9"," 0","999.9"," 0","  6.0","23","  7.9","23"," 13.0","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"01008099999","2014-07-27","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","21","  38.3","21","9999.9"," 0","999.9"," 0","  6.2","21"," 10.4","21"," 14.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-28","78.246111","15.465556","26.82","LONGYEAR, SV","  44.3","21","  38.6","21","9999.9"," 0","999.9"," 0","  6.2","21","  3.6","21","  6.0","999.9","  46.4","*","  42.8","*","99.99"," ","999.9","010000"
"01008099999","2014-07-29","78.246111","15.465556","26.82","LONGYEAR, SV","  46.4","24","  34.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 12.0","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-07-30","78.246111","15.465556","26.82","LONGYEAR, SV","  44.3","21","  32.4","21","9999.9"," 0","999.9"," 0","  6.2","21","  7.7","21"," 15.0","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-07-31","78.246111","15.465556","26.82","LONGYEAR, SV","  39.8","24","  29.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.6","24"," 18.1","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"01008099999","2014-08-01","78.246111","15.465556","26.82","LONGYEAR, SV","  40.6","24","  33.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.5","24","  9.9","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"01008099999","2014-08-02","78.246111","15.465556","26.82","LONGYEAR, SV","  44.8","24","  37.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.5","24"," 18.1","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"01008099999","2014-08-03","78.246111","15.465556","26.82","LONGYEAR, SV","  48.8","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.7","24"," 19.0","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"01008099999","2014-08-04","78.246111","15.465556","26.82","LONGYEAR, SV","  50.9","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.2","15","  7.0","24","  8.9","999.9","  53.6","*","  48.2","*"," 0.00","I","999.9","000000"
"01008099999","2014-08-05","78.246111","15.465556","26.82","LONGYEAR, SV","  47.6","24","  37.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 15.4","24"," 19.0","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"01008099999","2014-08-06","78.246111","15.465556","26.82","LONGYEAR, SV","  46.4","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.2","23"," 10.9","24"," 17.5","999.9","  50.9"," ","  42.8","*"," 0.00","G","999.9","000000"
