"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01008099999","2016-01-24","78.246111","15.465556","26.82","LONGYEAR, SV","  36.3","24","  27.3","24","9999.9"," 0","999.9"," 0","  7.5","24"," 16.2","24"," 25.3","999.9","  40.1"," ","  30.9"," "," 0.00","G","  3.9","000000"
"01008099999","2016-01-25","78.246111","15.465556","26.82","LONGYEAR, SV","  32.2","24","  22.9","24","9999.9"," 0","999.9"," 0","  7.4","24"," 17.2","24"," 25.1","999.9","  36.1","*","  26.6","*"," 0.01","G","  3.1","000000"
"01008099999","2016-01-26","78.246111","15.465556","26.82","LONGYEAR, SV","  26.6","24","  18.6","24","9999.9"," 0","999.9"," 0","  6.8","24"," 20.7","24"," 28.0"," 35.9","  28.8"," ","  24.8","*"," 0.00","G","  1.6","001000"
"01008099999","2016-01-27","78.246111","15.465556","26.82","LONGYEAR, SV","  23.8","24","  14.1","24","9999.9"," 0","999.9"," 0","  6.2","24"," 16.9","24"," 27.2"," 32.1","  25.3","*","  22.5","*"," 0.19","G","  1.6","001000"
"01008099999","2016-01-28","78.246111","15.465556","26.82","LONGYEAR, SV","  22.4","24","  12.9","24","9999.9"," 0","999.9"," 0","  6.9","24"," 14.5","24"," 21.4","999.9","  24.8"," ","  19.4","*"," 0.14","G","  1.6","001000"
"01008099999","2016-01-29","78.246111","15.465556","26.82","LONGYEAR, SV","  17.9","24","   9.4","24","9999.9"," 0","999.9"," 0","  7.0","24"," 11.2","24"," 15.5","999.9","  24.8","*","  12.2","*"," 0.04","G","  1.6","001000"
"01008099999","2016-01-30","78.246111","15.465556","26.82","LONGYEAR, SV","  30.8","24","  24.2","24","9999.9"," 0","999.9"," 0","  6.4","24"," 16.8","24"," 24.1"," 33.0","  33.8"," ","  19.2"," "," 0.00","G","  1.6","011000"
"01008099999","2016-01-31","78.246111","15.465556","26.82","LONGYEAR, SV","  27.2","24","  16.2","24","9999.9"," 0","999.9"," 0","  7.9","24"," 16.2","24"," 22.0"," 29.9","  28.8"," ","  23.0","*"," 0.00","G","  1.6","001000"
"01008099999","2016-02-01","78.246111","15.465556","26.82","LONGYEAR, SV","  28.6","24","  18.6","24","9999.9"," 0","999.9"," 0","  7.2","24"," 14.1","24"," 23.3"," 32.1","  30.2","*","  26.4"," "," 0.00","G","  2.0","001000"
"01008099999","2016-02-02","78.246111","15.465556","26.82","LONGYEAR, SV","  23.6","24","  13.1","24","9999.9"," 0","999.9"," 0","  6.9","24"," 16.5","24"," 24.1"," 35.0","  28.4","*","  19.4","*"," 0.07","G","  2.0","001000"
"01008099999","2016-02-03","78.246111","15.465556","26.82","LONGYEAR, SV","  19.9","24","  10.0","24","9999.9"," 0","999.9"," 0","  7.5","24"," 13.4","24"," 25.3"," 27.0","  26.6","*","  17.2","*"," 0.12","G","  2.0","001000"
"01008099999","2016-02-04","78.246111","15.465556","26.82","LONGYEAR, SV","  20.0","24","  10.6","24","1009.7"," 4","006.0"," 4","  8.5","19"," 16.9","24"," 24.1"," 32.1","  26.6","*","  11.7","*"," 0.07","G","  1.6","001000"
"01008099999","2016-02-05","78.246111","15.465556","26.82","LONGYEAR, SV","  14.1","24","   7.0","24","9999.9"," 0","999.9"," 0","  8.3","18","  6.7","24"," 11.7","999.9","  17.6","*","   9.7"," "," 0.06","G","  1.6","001000"
"01008099999","2016-02-06","78.246111","15.465556","26.82","LONGYEAR, SV","  12.7","24","   3.1","24","9999.9"," 0","999.9"," 0","  7.1","21"," 11.5","24"," 17.5","999.9","  17.6","*","   8.6","*"," 0.02","G","  1.6","000000"
"01008099999","2016-02-07","78.246111","15.465556","26.82","LONGYEAR, SV","  12.6","24","   2.4","24","9999.9"," 0","999.9"," 0","  9.3","24"," 16.9","24"," 21.4","999.9","  15.8","*","  10.4","*"," 0.01","G","  1.6","000000"
"01008099999","2016-02-08","78.246111","15.465556","26.82","LONGYEAR, SV","  13.6","24","   2.6","24"," 998.4"," 4","994.7"," 4"," 10.9","24"," 15.3","24"," 20.0","999.9","  17.6","*","   6.8","*"," 0.01","G","  1.6","000000"
"01008099999","2016-02-09","78.246111","15.465556","26.82","LONGYEAR, SV","  19.9","24","   8.7","24","9999.9"," 0","999.9"," 0","  7.8","23"," 11.1","24"," 19.4","999.9","  25.9"," ","   7.5"," "," 0.00","G","999.9","000000"
"01008099999","2016-02-10","78.246111","15.465556","26.82","LONGYEAR, SV","  16.0","24","   6.3","24"," 988.9"," 4","985.2"," 4","  8.5","23"," 13.9","24"," 23.3","999.9","  22.6","*","  12.2","*"," 0.00","G","  1.6","000000"
"01008099999","2016-02-11","78.246111","15.465556","26.82","LONGYEAR, SV","  17.2","24","   9.7","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.1","24"," 13.6","999.9","  19.4"," ","  11.8"," "," 0.00","G","  1.6","001000"
"01008099999","2016-02-12","78.246111","15.465556","26.82","LONGYEAR, SV","  14.8","24","   4.7","24","9999.9"," 0","999.9"," 0","  6.1","24"," 14.6","24"," 21.4","999.9","  17.6","*","  10.4","*"," 0.03","G","  2.0","001000"
"01008099999","2016-02-13","78.246111","15.465556","26.82","LONGYEAR, SV","  15.4","24","   7.6","24","9999.9"," 0","999.9"," 0","  7.6","24","  9.9","24"," 19.4","999.9","  26.6","*","  10.4","*"," 0.00","G","  1.6","001000"
"01008099999","2016-02-14","78.246111","15.465556","26.82","LONGYEAR, SV","  28.1","24","  19.0","24","9999.9"," 0","999.9"," 0","  6.7","24"," 15.7","24"," 25.3"," 27.0","  29.7"," ","  12.0"," "," 0.01","G","  1.6","001000"
"01008099999","2016-02-15","78.246111","15.465556","26.82","LONGYEAR, SV","  30.1","19","  22.1","19","1006.4"," 4","002.8"," 4","  8.3","18"," 15.6","19"," 25.1","999.9","  32.9"," ","  27.1"," "," 0.06","G","  1.6","001000"
"01008099999","2016-02-16","78.246111","15.465556","26.82","LONGYEAR, SV","  27.2","24","  23.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.8","24"," 13.0","999.9","  30.9","*","  24.8","*"," 0.03","G","  1.6","001000"
"01008099999","2016-02-17","78.246111","15.465556","26.82","LONGYEAR, SV","  26.5","24","  20.1","24","9999.9"," 0","999.9"," 0","  6.7","24"," 11.8","24"," 18.1","999.9","  28.8","*","  23.0","*"," 0.05","G","  1.6","001000"
"01008099999","2016-02-18","78.246111","15.465556","26.82","LONGYEAR, SV","  30.3","21","  23.1","21","9999.9"," 0","999.9"," 0","  8.4","21"," 10.5","21"," 17.5","999.9","  33.8","*","  26.2","*"," 0.06","G","  1.6","011000"
"01008099999","2016-02-19","78.246111","15.465556","26.82","LONGYEAR, SV","  26.0","24","  21.2","24","9999.9"," 0","999.9"," 0","  9.3"," 9","  8.1","24"," 15.0","999.9","  32.0","*","  19.4","*"," 0.01","G","  1.6","000000"
"01008099999","2016-02-20","78.246111","15.465556","26.82","LONGYEAR, SV","  29.2","24","  22.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.5","24"," 14.0","999.9","  32.0"," ","  24.6"," "," 0.00","G","  1.6","000000"
"01008099999","2016-02-21","78.246111","15.465556","26.82","LONGYEAR, SV","  27.6","24","  21.2","24","9999.9"," 0","999.9"," 0","  7.4","21"," 10.9","24"," 17.1","999.9","  30.6"," ","  22.8","*"," 0.01","G","  1.2","001000"
"01008099999","2016-02-22","78.246111","15.465556","26.82","LONGYEAR, SV","  32.2","24","  25.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.6","24"," 18.1"," 24.1","  35.1"," ","  27.3"," "," 0.06","G","  2.0","011000"
"01008099999","2016-02-23","78.246111","15.465556","26.82","LONGYEAR, SV","  31.0","24","  24.6","24","9999.9"," 0","999.9"," 0","  6.7","24","  7.8","24"," 17.5","999.9","  34.2","*","  28.4","*"," 0.02","G","  2.0","011000"
"01008099999","2016-02-24","78.246111","15.465556","26.82","LONGYEAR, SV","  27.9","24","  19.2","24","9999.9"," 0","999.9"," 0","  8.2","20"," 13.5","24"," 21.0","999.9","  30.7"," ","  24.8","*"," 0.02","G","  2.0","001000"
"01008099999","2016-02-25","78.246111","15.465556","26.82","LONGYEAR, SV","  23.2","24","  14.9","24","9999.9"," 0","999.9"," 0","  7.8","23","  9.0","24"," 15.5"," 18.1","  25.2"," ","  20.3","*"," 0.00","G","  1.6","001000"
"01008099999","2016-02-26","78.246111","15.465556","26.82","LONGYEAR, SV","  19.0","24","   9.9","24","1014.4"," 4","010.6"," 4","  7.1","22","  9.9","24"," 15.0"," 22.0","  23.5","*","  10.4","*"," 0.01","G","999.9","001000"
"01008099999","2016-02-27","78.246111","15.465556","26.82","LONGYEAR, SV","  14.0","24","   8.3","24","9999.9"," 0","999.9"," 0","  7.8","23","  8.1","24"," 11.7","999.9","  16.3"," ","  10.8"," "," 0.00","G","999.9","001000"
"01008099999","2016-02-28","78.246111","15.465556","26.82","LONGYEAR, SV","  14.3","24","  10.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.5","24"," 13.0","999.9","  16.2"," ","  10.4","*"," 0.02","G","  1.2","001000"
"01008099999","2016-02-29","78.246111","15.465556","26.82","LONGYEAR, SV","  19.3","24","  11.9","24","9999.9"," 0","999.9"," 0","  7.3","24","  8.2","24"," 14.0","999.9","  23.0","*","  13.1"," "," 0.01","G","  1.6","001000"
"01008099999","2016-03-01","78.246111","15.465556","26.82","LONGYEAR, SV","  20.7","24","  14.6","24","9999.9"," 0","999.9"," 0","  7.4","23","  9.6","24"," 18.1","999.9","  24.8","*","  17.6","*"," 0.02","G","  1.6","001000"
"01008099999","2016-03-02","78.246111","15.465556","26.82","LONGYEAR, SV","  31.9","23","  26.3","23","9999.9"," 0","999.9"," 0","  6.2","23"," 13.0","23"," 22.0","999.9","  35.6","*","  26.6","*"," 0.00","G","999.9","011000"
"01008099999","2016-03-03","78.246111","15.465556","26.82","LONGYEAR, SV","  33.6","24","  25.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 14.8","24"," 22.0","999.9","  35.6","*","  32.0","*"," 0.03","G","  1.2","011000"
"01008099999","2016-03-04","78.246111","15.465556","26.82","LONGYEAR, SV","  33.2","24","  27.4","24","9999.9"," 0","999.9"," 0","  6.2","23","  8.2","24"," 18.1","999.9","  37.4","*","  30.2","*"," 0.01","G","  1.2","001000"
"01008099999","2016-03-05","78.246111","15.465556","26.82","LONGYEAR, SV","  28.4","24","  23.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  9.1","24"," 23.3","999.9","  30.4","*","  24.8","*"," 0.04","G","  2.0","001000"
"01008099999","2016-03-06","78.246111","15.465556","26.82","LONGYEAR, SV","  24.9","24","  17.9","24","9999.9"," 0","999.9"," 0","  6.7","24","  7.6","24"," 12.0","999.9","  28.4","*","  21.2","*"," 0.07","G","  2.0","001000"
"01008099999","2016-03-07","78.246111","15.465556","26.82","LONGYEAR, SV","  23.4","24","  17.5","24","9999.9"," 0","999.9"," 0","  7.0","23","  8.6","24"," 13.6","999.9","  27.1","*","  18.5","*"," 0.00","G","  2.0","000010"
"01008099999","2016-03-08","78.246111","15.465556","26.82","LONGYEAR, SV","  19.8","24","  15.7","24","9999.9"," 0","999.9"," 0","  8.0","19","  4.0","24"," 12.0","999.9","  23.2","*","  15.8","*"," 0.00","G","  2.0","000000"
"01008099999","2016-03-09","78.246111","15.465556","26.82","LONGYEAR, SV","  20.5","24","  15.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.5","24"," 11.7","999.9","  25.0"," ","  15.4"," "," 0.00","G","  2.0","000000"
"01008099999","2016-03-10","78.246111","15.465556","26.82","LONGYEAR, SV","  22.9","24","  19.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.0","24"," 12.0","999.9","  28.4","*","  18.7"," "," 0.00","G","999.9","000000"
"01008099999","2016-03-11","78.246111","15.465556","26.82","LONGYEAR, SV","  33.2","24","  25.2","24","1011.0"," 4","007.4"," 4"," 10.9","24","  9.0","24"," 20.0","999.9","  39.2","*","  18.7"," "," 0.00","G","  2.0","010000"
"01008099999","2016-03-12","78.246111","15.465556","26.82","LONGYEAR, SV","  35.7","24","  25.3","24","9999.9"," 0","999.9"," 0","  6.7","24"," 10.6","24"," 19.4"," 32.1","  39.2","*","  28.8"," "," 0.01","G","  0.8","010000"
"01008099999","2016-03-13","78.246111","15.465556","26.82","LONGYEAR, SV","  36.4","24","  29.5","24","9999.9"," 0","999.9"," 0","  6.4","24"," 16.1","24"," 28.9"," 42.9","  41.7"," ","  28.4","*"," 0.07","G","  2.0","011000"
"01008099999","2016-03-14","78.246111","15.465556","26.82","LONGYEAR, SV","  23.9","24","  18.0","24","9999.9"," 0","999.9"," 0","  5.9","24"," 13.3","24"," 28.9","999.9","  28.9","*","  20.5"," "," 0.15","G","  1.2","001000"
"01008099999","2016-03-15","78.246111","15.465556","26.82","LONGYEAR, SV","  24.0","24","  20.0","24","9999.9"," 0","999.9"," 0","  4.7","24","  9.3","24"," 18.1","999.9","  30.2","*","  15.3","*"," 0.09","G","  3.1","001000"
"01008099999","2016-03-16","78.246111","15.465556","26.82","LONGYEAR, SV","   7.9","24","  -3.1","24","9999.9"," 0","999.9"," 0","  8.2","24"," 15.3","24"," 21.0"," 31.1","  18.3","*","   3.2","*"," 0.08","G","  2.4","001000"
"01008099999","2016-03-17","78.246111","15.465556","26.82","LONGYEAR, SV","   4.2","24","  -8.3","24","1016.4"," 4","012.6"," 4","  8.6","23"," 13.2","24"," 19.4"," 24.1","   6.8","*","   2.3"," "," 0.06","G","  2.4","001000"
"01008099999","2016-03-18","78.246111","15.465556","26.82","LONGYEAR, SV","   5.0","24","  -4.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.5","24"," 15.5"," 22.9","   7.5"," ","   3.2","*"," 0.03","G","  2.0","000000"
"01008099999","2016-03-19","78.246111","15.465556","26.82","LONGYEAR, SV","   9.1","24","   3.1","24","9999.9"," 0","999.9"," 0","  7.3","24","  5.3","24","  8.9","999.9","  12.2","*","   3.2"," "," 0.00","G","999.9","001000"
"01008099999","2016-03-20","78.246111","15.465556","26.82","LONGYEAR, SV","   5.5","24","  -1.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  9.5","24"," 12.0","999.9","   9.7","*","   2.3","*"," 0.02","G","  2.0","001000"
"01008099999","2016-03-21","78.246111","15.465556","26.82","LONGYEAR, SV","   8.4","24","   2.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  8.9","24"," 12.0","999.9","  10.4","*","   1.8"," "," 0.00","G","  2.0","001000"
"01008099999","2016-03-22","78.246111","15.465556","26.82","LONGYEAR, SV","   4.4","23","  -2.8","23","1006.9"," 4","003.1"," 4","  8.3","21","  9.1","23"," 13.6","999.9","   7.5","*","   1.4","*"," 0.02","G","  3.5","001000"
"01008099999","2016-03-23","78.246111","15.465556","26.82","LONGYEAR, SV","   5.0","22","  -1.3","22","1010.1"," 8","006.3"," 8","  9.4","17","  9.1","22"," 11.7","999.9","   8.6","*","   1.0"," "," 0.00","G","  3.5","001000"
"01008099999","2016-03-24","78.246111","15.465556","26.82","LONGYEAR, SV","   7.3","24","   1.9","24","9999.9"," 0","999.9"," 0","  5.6","24"," 11.0","24"," 13.0","999.9","  10.6"," ","   1.4","*"," 0.02","G","  3.9","001000"
"01008099999","2016-03-25","78.246111","15.465556","26.82","LONGYEAR, SV","   4.2","24","  -1.9","24","9999.9"," 0","999.9"," 0","  7.4","24","  8.9","24"," 13.0","999.9","   9.0"," ","  -0.2"," "," 0.00","G","  3.9","000000"
"01008099999","2016-03-26","78.246111","15.465556","26.82","LONGYEAR, SV","   7.8","24","   1.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  9.5","24"," 12.0","999.9","  15.8","*","   0.7"," "," 0.00","G","  3.9","001000"
"01008099999","2016-03-27","78.246111","15.465556","26.82","LONGYEAR, SV","  24.5","24","  18.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 12.3","24"," 18.1","999.9","  32.0","*","   5.4"," "," 0.02","G","  4.3","001000"
"01008099999","2016-03-28","78.246111","15.465556","26.82","LONGYEAR, SV","  31.0","24","  24.9","24","9999.9"," 0","999.9"," 0","  6.4","24"," 16.0","24"," 22.0"," 29.9","  33.8","*","  24.1","*"," 0.07","G","  4.3","011000"
"01008099999","2016-03-29","78.246111","15.465556","26.82","LONGYEAR, SV","  23.6","24","  13.2","24","9999.9"," 0","999.9"," 0","  6.1","24"," 11.2","24"," 15.5","999.9","  28.4","*","  21.2","*"," 0.09","G","  3.5","001000"
"01008099999","2016-03-30","78.246111","15.465556","26.82","LONGYEAR, SV","  24.9","24","  16.8","24","9999.9"," 0","999.9"," 0","  7.3","24"," 10.7","24"," 15.9","999.9","  29.1"," ","  19.4","*"," 0.00","G","  3.5","001000"
"01008099999","2016-03-31","78.246111","15.465556","26.82","LONGYEAR, SV","  22.5","24","  12.8","24"," 996.1"," 4","992.5"," 4","  7.2","21","  9.7","24"," 12.0","999.9","  26.6"," ","  14.0","*"," 0.02","G","  3.5","001000"
"01008099999","2016-04-01","78.246111","15.465556","26.82","LONGYEAR, SV","  14.1","24","   4.6","24","9999.9"," 0","999.9"," 0","  8.3","18","  9.4","24"," 14.0","999.9","  16.7"," ","  10.4","*"," 0.00","G","999.9","001000"
"01008099999","2016-04-02","78.246111","15.465556","26.82","LONGYEAR, SV","  21.7","24","  16.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.9","24"," 15.0","999.9","  28.8","*","  11.7"," "," 0.02","G","  3.5","001000"
"01008099999","2016-04-03","78.246111","15.465556","26.82","LONGYEAR, SV","  29.2","24","  21.6","24","9999.9"," 0","999.9"," 0","  5.6","24"," 11.7","24"," 15.5"," 24.1","  30.2"," ","  25.0"," "," 0.07","G","  3.5","001000"
"01008099999","2016-04-04","78.246111","15.465556","26.82","LONGYEAR, SV","  26.8","24","  18.2","24","9999.9"," 0","999.9"," 0","  6.3","23","  9.0","24"," 14.0","999.9","  31.3"," ","  22.8","*"," 0.09","G","  5.5","001000"
"01008099999","2016-04-05","78.246111","15.465556","26.82","LONGYEAR, SV","  22.6","24","  14.8","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.1","24"," 11.7","999.9","  23.4"," ","  21.2","*"," 0.02","G","  4.7","001000"
"01008099999","2016-04-06","78.246111","15.465556","26.82","LONGYEAR, SV","  23.1","24","  16.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.8","24"," 11.1","999.9","  26.6","*","  19.4","*"," 0.00","G","  4.3","000000"
"01008099999","2016-04-07","78.246111","15.465556","26.82","LONGYEAR, SV","  26.1","24","  22.1","24","9999.9"," 0","999.9"," 0","  7.3","24","  3.5","24","  8.0","999.9","  29.3"," ","  23.5"," "," 0.02","G","  4.7","001000"
"01008099999","2016-04-08","78.246111","15.465556","26.82","LONGYEAR, SV","  25.4","24","  16.8","24","9999.9"," 0","999.9"," 0","  7.4","23","  6.7","24"," 12.0","999.9","  28.6"," ","  17.1"," "," 0.04","G","  4.7","001000"
"01008099999","2016-04-09","78.246111","15.465556","26.82","LONGYEAR, SV","  25.1","24","  20.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.8","24"," 14.0","999.9","  26.8"," ","  23.0","*"," 0.02","G","  4.7","001000"
"01008099999","2016-04-10","78.246111","15.465556","26.82","LONGYEAR, SV","  18.5","24","  11.0","24","9999.9"," 0","999.9"," 0","  6.6","24"," 11.0","24"," 15.5","999.9","  23.9","*","  10.4","*"," 0.10","G","  5.1","001000"
"01008099999","2016-04-11","78.246111","15.465556","26.82","LONGYEAR, SV","   7.8","24","  -2.8","24","9999.9"," 0","999.9"," 0"," 10.7","24","  8.2","24"," 13.0","999.9","  11.3"," ","   3.0","*"," 0.03","G","  5.1","001000"
"01008099999","2016-04-12","78.246111","15.465556","26.82","LONGYEAR, SV","  10.4","24","   0.9","24","9999.9"," 0","999.9"," 0","  6.5","24","  7.1","24"," 15.5"," 21.0","  15.8","*","   0.9"," "," 0.00","G","  5.1","000001"
"01008099999","2016-04-13","78.246111","15.465556","26.82","LONGYEAR, SV","   9.6","24","   2.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.8","24"," 11.7","999.9","  14.5"," ","   5.0","*"," 0.00","G","  5.1","000000"
"01008099999","2016-04-14","78.246111","15.465556","26.82","LONGYEAR, SV","   9.9","24","   2.8","24","1011.9"," 4","008.2"," 4","  9.5","23","  8.8","24"," 11.1","999.9","  15.6"," ","   2.8"," "," 0.00","G","  5.1","000000"
"01008099999","2016-04-15","78.246111","15.465556","26.82","LONGYEAR, SV","  12.4","24","   4.3","24","1014.1"," 4","010.3"," 4","  7.9","22","  8.5","24"," 11.7","999.9","  16.5"," ","   5.4"," "," 0.00","G","  5.1","000000"
"01008099999","2016-04-16","78.246111","15.465556","26.82","LONGYEAR, SV","  14.7","24","   5.4","24","9999.9"," 0","999.9"," 0","  8.2","24","  9.2","24"," 13.6","999.9","  18.1"," ","  10.4"," "," 0.00","G","  5.1","000000"
"01008099999","2016-04-17","78.246111","15.465556","26.82","LONGYEAR, SV","  14.3","24","   4.3","24","9999.9"," 0","999.9"," 0","  7.8","24"," 11.2","24"," 14.0","999.9","  17.6","*","   8.1"," "," 0.00","G","  5.1","000000"
