"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01008099999","2015-04-18","78.246111","15.465556","26.82","LONGYEAR, SV","  26.9","24","  21.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  5.4","24"," 13.6","999.9","  29.1"," ","  24.8","*"," 0.00","G","  2.4","001000"
"01008099999","2015-04-19","78.246111","15.465556","26.82","LONGYEAR, SV","  25.0","24","  16.5","24","9999.9"," 0","999.9"," 0","  7.0","23","  8.1","24"," 17.5","999.9","  29.5"," ","  19.4","*"," 0.10","G","  3.1","001000"
"01008099999","2015-04-20","78.246111","15.465556","26.82","LONGYEAR, SV","  21.1","24","  14.4","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.3","24","  9.7","999.9","  24.8"," ","  13.6","*"," 0.00","G","  3.1","001000"
"01008099999","2015-04-21","78.246111","15.465556","26.82","LONGYEAR, SV","  18.0","24","  10.5","24","1013.1"," 5","009.4"," 5","  7.9","21"," 10.8","24"," 17.5","999.9","  22.3"," ","  12.6"," "," 0.02","G","  3.1","001000"
"01008099999","2015-04-22","78.246111","15.465556","26.82","LONGYEAR, SV","  19.9","24","   9.7","24","9999.9"," 0","999.9"," 0","  6.6","24"," 13.3","24"," 20.0"," 28.9","  23.0","*","  12.2","*"," 0.09","G","  2.8","001000"
"01008099999","2015-04-23","78.246111","15.465556","26.82","LONGYEAR, SV","  12.9","24","   3.4","24","9999.9"," 0","999.9"," 0","  8.1","24"," 12.8","24"," 22.0","999.9","  14.5","*","   8.6","*"," 0.09","G","  2.8","001000"
"01008099999","2015-04-24","78.246111","15.465556","26.82","LONGYEAR, SV","  19.7","24","   8.3","24","9999.9"," 0","999.9"," 0","  7.8","22"," 14.0","24"," 22.0","999.9","  27.0"," ","   7.9"," "," 0.03","G","  2.8","001000"
"01008099999","2015-04-25","78.246111","15.465556","26.82","LONGYEAR, SV","  23.1","24","   8.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.0","24"," 13.6","999.9","  28.8"," ","  18.5"," "," 0.11","G","  2.8","000000"
"01008099999","2015-04-26","78.246111","15.465556","26.82","LONGYEAR, SV","  21.2","24","  11.6","24","9999.9"," 0","999.9"," 0","  8.3","18","  7.0","24"," 19.4","999.9","  26.2"," ","  16.5"," "," 0.00","G","  2.8","000000"
"01008099999","2015-04-27","78.246111","15.465556","26.82","LONGYEAR, SV","  21.0","24","   9.4","24","9999.9"," 0","999.9"," 0","  7.8","23","  7.6","24"," 14.0","999.9","  23.2"," ","  18.3"," "," 0.00","G","999.9","000000"
"01008099999","2015-04-28","78.246111","15.465556","26.82","LONGYEAR, SV","  19.9","24","   8.6","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.4","24"," 15.0","999.9","  22.1"," ","  15.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-04-29","78.246111","15.465556","26.82","LONGYEAR, SV","  18.2","24","   8.1","24","9999.9"," 0","999.9"," 0","  9.3","24","  4.0","24","  9.7","999.9","  23.4"," ","  13.5"," "," 0.00","G"," 12.2","000000"
"01008099999","2015-04-30","78.246111","15.465556","26.82","LONGYEAR, SV","  16.6","24","   8.1","24","9999.9"," 0","999.9"," 0","  9.3","24","  7.1","24"," 11.7","999.9","  19.8"," ","  13.8"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-01","78.246111","15.465556","26.82","LONGYEAR, SV","  13.9","24","   5.9","24","9999.9"," 0","999.9"," 0","  7.6","24"," 11.8","24"," 14.0","999.9","  16.3"," ","  12.2"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-02","78.246111","15.465556","26.82","LONGYEAR, SV","  16.6","24","   7.4","24","9999.9"," 0","999.9"," 0","  8.8","24","  9.2","24"," 13.6","999.9","  20.1"," ","  11.5"," "," 0.05","G","999.9","000000"
"01008099999","2015-05-03","78.246111","15.465556","26.82","LONGYEAR, SV","  16.7","24","   7.6","24","9999.9"," 0","999.9"," 0"," 10.9","16","  7.6","24"," 13.0","999.9","  20.8"," ","  12.0"," "," 0.01","G","999.9","000000"
"01008099999","2015-05-04","78.246111","15.465556","26.82","LONGYEAR, SV","  20.1","24","  12.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.6","24","  9.9","999.9","  23.5"," ","  14.9"," "," 0.00","G","999.9","001000"
"01008099999","2015-05-05","78.246111","15.465556","26.82","LONGYEAR, SV","  23.3","24","  16.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.8","24"," 13.6","999.9","  28.2"," ","  19.4","*"," 0.03","G","  3.1","001000"
"01008099999","2015-05-06","78.246111","15.465556","26.82","LONGYEAR, SV","  27.3","24","  19.6","24","9999.9"," 0","999.9"," 0","  6.3","24","  9.3","24"," 22.0","999.9","  32.4"," ","  22.6"," "," 0.06","G","999.9","001000"
"01008099999","2015-05-07","78.246111","15.465556","26.82","LONGYEAR, SV","  28.7","24","  18.0","24","1014.6"," 4","011.0"," 4","  7.4","19"," 10.0","24"," 17.5","999.9","  33.1"," ","  26.4"," "," 0.01","G","  2.8","001000"
"01008099999","2015-05-08","78.246111","15.465556","26.82","LONGYEAR, SV","  27.6","24","  15.5","24","9999.9"," 0","999.9"," 0","  7.9","22"," 13.0","24"," 19.0","999.9","  29.8"," ","  24.8","*"," 0.00","G","  2.8","000000"
"01008099999","2015-05-09","78.246111","15.465556","26.82","LONGYEAR, SV","  23.1","24","  12.9","24","9999.9"," 0","999.9"," 0","  7.6","24"," 14.7","24"," 21.4"," 27.0","  24.8"," ","  21.0","*"," 0.00","G","  2.8","001000"
"01008099999","2015-05-10","78.246111","15.465556","26.82","LONGYEAR, SV","  22.1","24","  12.3","24","9999.9"," 0","999.9"," 0","  6.7","24"," 12.0","24"," 15.9","999.9","  25.0","*","  19.4","*"," 0.00","E","999.9","000000"
"01008099999","2015-05-11","78.246111","15.465556","26.82","LONGYEAR, SV","  24.8","24","  16.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.1","24","  9.9","999.9","  29.3"," ","  22.6"," "," 0.00","G","  2.8","000000"
"01008099999","2015-05-12","78.246111","15.465556","26.82","LONGYEAR, SV","  20.4","24","  12.0","24","1007.1"," 4","003.4"," 4","  6.8","22"," 12.4","24"," 18.1","999.9","  23.2","*","  15.8","*"," 0.00","G","  2.8","001000"
"01008099999","2015-05-13","78.246111","15.465556","26.82","LONGYEAR, SV","  18.1","24","  10.2","24","1011.3"," 4","007.6"," 4","  9.8","24"," 10.6","24"," 17.5","999.9","  22.3"," ","  14.0","*"," 0.00","G","  2.8","000000"
"01008099999","2015-05-14","78.246111","15.465556","26.82","LONGYEAR, SV","  23.5","24","  17.4","24","9999.9"," 0","999.9"," 0","  7.6","24","  3.7","24","  9.7","999.9","  27.9"," ","  17.6"," "," 0.00","G","  2.8","001000"
"01008099999","2015-05-15","78.246111","15.465556","26.82","LONGYEAR, SV","  30.3","24","  23.4","24","9999.9"," 0","999.9"," 0","  6.5","23","  4.2","24","  9.7","999.9","  34.7"," ","  25.5"," "," 0.03","G","  2.0","001000"
"01008099999","2015-05-16","78.246111","15.465556","26.82","LONGYEAR, SV","  35.9","24","  28.2","24","9999.9"," 0","999.9"," 0","  7.0","24"," 15.4","24"," 24.1"," 36.9","  37.8"," ","  31.1"," "," 0.00","G","999.9","010000"
"01008099999","2015-05-17","78.246111","15.465556","26.82","LONGYEAR, SV","  31.2","24","  24.4","24","9999.9"," 0","999.9"," 0","  6.8","23"," 10.3","24"," 18.1"," 24.1","  35.1","*","  29.5","*"," 0.02","G","  2.0","000000"
"01008099999","2015-05-18","78.246111","15.465556","26.82","LONGYEAR, SV","  30.7","24","  25.1","24","9999.9"," 0","999.9"," 0","  7.4","24","  3.8","24","  6.0","999.9","  33.3"," ","  28.4","*"," 0.00","G","999.9","011000"
"01008099999","2015-05-19","78.246111","15.465556","26.82","LONGYEAR, SV","  34.6","24","  28.0","24","9999.9"," 0","999.9"," 0","  6.8","23","  4.7","24","  9.7","999.9","  38.5"," ","  30.6"," "," 0.01","G","999.9","001000"
"01008099999","2015-05-20","78.246111","15.465556","26.82","LONGYEAR, SV","  34.3","24","  26.7","24","9999.9"," 0","999.9"," 0","  7.6","24","  3.5","24","  7.8","999.9","  37.4","*","  31.6"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-21","78.246111","15.465556","26.82","LONGYEAR, SV","  34.7","24","  29.0","24","9999.9"," 0","999.9"," 0","  7.4","23","  5.5","24"," 12.0","999.9","  36.0"," ","  32.9"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-22","78.246111","15.465556","26.82","LONGYEAR, SV","  32.2","24","  24.1","24","9999.9"," 0","999.9"," 0","  7.7","23","  8.2","24"," 13.6","999.9","  35.6","*","  28.4","*"," 0.00","G","999.9","001000"
"01008099999","2015-05-23","78.246111","15.465556","26.82","LONGYEAR, SV","  29.9","24","  20.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  8.4","24"," 12.0","999.9","  32.2"," ","  27.9"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-24","78.246111","15.465556","26.82","LONGYEAR, SV","  31.2","24","  23.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  4.3","24","  7.8","999.9","  34.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-25","78.246111","15.465556","26.82","LONGYEAR, SV","  32.0","24","  24.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.1","24","  7.8","999.9","  32.5"," ","  30.2"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-26","78.246111","15.465556","26.82","LONGYEAR, SV","  32.9","24","  23.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.1","24","  5.8","999.9","  34.3"," ","  31.3"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-27","78.246111","15.465556","26.82","LONGYEAR, SV","  33.4","24","  23.5","24","9999.9"," 0","999.9"," 0","  7.4","24","  5.8","24"," 11.7","999.9","  35.8"," ","  29.7","*"," 0.00","G","999.9","000000"
"01008099999","2015-05-28","78.246111","15.465556","26.82","LONGYEAR, SV","  33.5","24","  22.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  9.1","24"," 17.5","999.9","  39.4"," ","  28.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-05-29","78.246111","15.465556","26.82","LONGYEAR, SV","  34.8","24","  24.8","24","9999.9"," 0","999.9"," 0","  8.5","24"," 13.2","24"," 22.0","999.9","  37.9"," ","  32.5"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-30","78.246111","15.465556","26.82","LONGYEAR, SV","  36.0","24","  28.6","24","1012.3"," 4","008.7"," 4","  9.1","12","  6.0","24","  9.7","999.9","  39.4"," ","  33.1"," "," 0.00","G","999.9","000000"
"01008099999","2015-05-31","78.246111","15.465556","26.82","LONGYEAR, SV","  37.5","24","  29.8","24","1014.8"," 4","011.2"," 4","  9.5","23","  7.9","24"," 11.7","999.9","  39.9"," ","  35.4"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-01","78.246111","15.465556","26.82","LONGYEAR, SV","  38.1","24","  27.5","24","9999.9"," 0","999.9"," 0","  7.8","23","  9.9","24"," 14.0","999.9","  41.0","*","  35.6"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-02","78.246111","15.465556","26.82","LONGYEAR, SV","  37.7","24","  27.3","24","9999.9"," 0","999.9"," 0","  7.9","22"," 10.2","24"," 17.5","999.9","  41.4"," ","  35.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-06-03","78.246111","15.465556","26.82","LONGYEAR, SV","  36.1","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.8","23","  3.9","24","  8.9","999.9","  39.9"," ","  33.6"," "," 0.00","G","999.9","010000"
"01008099999","2015-06-04","78.246111","15.465556","26.82","LONGYEAR, SV","  37.3","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.6","24","  9.7","999.9","  40.3"," ","  35.1"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-05","78.246111","15.465556","26.82","LONGYEAR, SV","  37.5","24","  28.4","24","9999.9"," 0","999.9"," 0","  9.1","24","  5.5","24","  9.7","999.9","  40.5"," ","  35.1"," "," 0.00","F","999.9","000000"
"01008099999","2015-06-06","78.246111","15.465556","26.82","LONGYEAR, SV","  37.5","24","  27.4","24","9999.9"," 0","999.9"," 0","  7.5","24","  7.6","24"," 19.0","999.9","  41.0"," ","  35.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-06-07","78.246111","15.465556","26.82","LONGYEAR, SV","  36.7","24","  28.5","24","9999.9"," 0","999.9"," 0","  7.5","24"," 11.0","24"," 15.5","999.9","  39.4"," ","  34.7"," "," 0.00","G","999.9","010000"
"01008099999","2015-06-08","78.246111","15.465556","26.82","LONGYEAR, SV","  38.2","24","  28.8","24","1004.4"," 4","000.8"," 4","  7.1","22","  5.7","24"," 12.0"," 14.0","  43.9"," ","  35.6"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-09","78.246111","15.465556","26.82","LONGYEAR, SV","  39.9","24","  29.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.8","24"," 12.0","999.9","  43.2"," ","  36.7"," "," 0.00","G","999.9","010000"
"01008099999","2015-06-10","78.246111","15.465556","26.82","LONGYEAR, SV","  40.9","24","  31.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  7.3","24"," 12.0"," 17.1","  44.2"," ","  37.9"," "," 0.00","G","999.9","010000"
"01008099999","2015-06-11","78.246111","15.465556","26.82","LONGYEAR, SV","  39.3","24","  30.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.6","24"," 21.4","999.9","  43.5"," ","  35.4","*"," 0.02","E","999.9","010000"
"01008099999","2015-06-12","78.246111","15.465556","26.82","LONGYEAR, SV","  38.6","24","  28.3","24","9999.9"," 0","999.9"," 0","  6.7","24"," 10.2","24"," 23.3"," 24.1","  41.7"," ","  35.1"," "," 0.00","F","999.9","010000"
"01008099999","2015-06-13","78.246111","15.465556","26.82","LONGYEAR, SV","  38.3","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.9","24"," 16.3","24"," 22.9"," 33.0","  42.8","*","  35.1"," "," 0.08","F","999.9","011000"
"01008099999","2015-06-14","78.246111","15.465556","26.82","LONGYEAR, SV","  40.2","24","  31.3","24","9999.9"," 0","999.9"," 0","  6.7","24"," 14.0","24"," 23.3","999.9","  46.0"," ","  35.8"," "," 0.00","F","999.9","010000"
"01008099999","2015-06-15","78.246111","15.465556","26.82","LONGYEAR, SV","  43.8","24","  33.6","24","9999.9"," 0","999.9"," 0","  7.5","24"," 10.8","24"," 21.4","999.9","  48.6"," ","  39.0","*"," 0.00","G","999.9","010000"
"01008099999","2015-06-16","78.246111","15.465556","26.82","LONGYEAR, SV","  41.7","24","  35.9","24","1009.8"," 4","006.3"," 4","  7.6","22"," 11.1","24"," 22.0","999.9","  46.2"," ","  38.5"," "," 0.00","G","999.9","010000"
"01008099999","2015-06-17","78.246111","15.465556","26.82","LONGYEAR, SV","  42.2","24","  33.9","24","1007.6"," 4","004.0"," 4","  7.8","23"," 13.5","24"," 15.9","999.9","  46.4"," ","  38.5"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-18","78.246111","15.465556","26.82","LONGYEAR, SV","  40.8","24","  34.2","24","9999.9"," 0","999.9"," 0","  7.8","23","  7.7","24"," 13.6","999.9","  42.8","*","  39.2","*"," 0.00","G","999.9","000000"
"01008099999","2015-06-19","78.246111","15.465556","26.82","LONGYEAR, SV","  41.9","24","  33.2","24","9999.9"," 0","999.9"," 0","  9.2","24"," 10.7","24"," 13.6","999.9","  43.3"," ","  39.9"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-20","78.246111","15.465556","26.82","LONGYEAR, SV","  42.8","24","  32.7","24","9999.9"," 0","999.9"," 0","  9.3","24","  7.9","24"," 11.7","999.9","  45.3"," ","  40.6"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-21","78.246111","15.465556","26.82","LONGYEAR, SV","  43.8","24","  32.9","24","9999.9"," 0","999.9"," 0","  7.8","24"," 12.1","24"," 14.0","999.9","  46.0"," ","  41.0","*"," 0.00","G","999.9","000000"
"01008099999","2015-06-22","78.246111","15.465556","26.82","LONGYEAR, SV","  45.1","24","  32.8","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.2","24"," 13.6","999.9","  47.7"," ","  42.8"," "," 0.00","G","999.9","000000"
"01008099999","2015-06-23","78.246111","15.465556","26.82","LONGYEAR, SV","  44.1","24","  34.9","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.8","24"," 15.5","999.9","  47.1"," ","  42.1","*"," 0.00","G","999.9","010000"
"01008099999","2015-06-24","78.246111","15.465556","26.82","LONGYEAR, SV","  41.2","24","  35.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.5","24"," 13.6","999.9","  42.8","*","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2015-06-25","78.246111","15.465556","26.82","LONGYEAR, SV","  41.4","24","  34.4","24","9999.9"," 0","999.9"," 0","  8.3","24","  5.2","24","  8.0","999.9","  44.2"," ","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2015-06-26","78.246111","15.465556","26.82","LONGYEAR, SV","  41.6","24","  33.9","24","1014.6"," 5","011.1"," 5","  8.9","22","  8.9","24"," 13.6","999.9","  43.9"," ","  39.9","*"," 0.00","G","999.9","010000"
"01008099999","2015-06-27","78.246111","15.465556","26.82","LONGYEAR, SV","  40.8","24","  37.4","24","1012.1"," 4","008.6"," 4","  6.8","22","  5.0","24"," 11.7","999.9","  41.5"," ","  38.3","*"," 0.02","G","999.9","010000"
"01008099999","2015-06-28","78.246111","15.465556","26.82","LONGYEAR, SV","  39.2","24","  28.8","24","9999.9"," 0","999.9"," 0","  8.0","24"," 10.3","24"," 13.6","999.9","  42.3"," ","  36.7","*"," 0.17","G","999.9","000000"
"01008099999","2015-06-29","78.246111","15.465556","26.82","LONGYEAR, SV","  38.6","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.4","23","  7.3","24"," 15.0","999.9","  41.0","*","  35.6","*"," 0.00","G","999.9","000000"
"01008099999","2015-06-30","78.246111","15.465556","26.82","LONGYEAR, SV","  43.0","24","  32.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.0","24"," 14.0","999.9","  46.6","*","  39.2","*"," 0.00","G","999.9","000000"
"01008099999","2015-07-01","78.246111","15.465556","26.82","LONGYEAR, SV","  42.0","24","  33.9","24","9999.9"," 0","999.9"," 0","  7.8","24"," 12.4","24"," 15.9"," 22.9","  45.3","*","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-02","78.246111","15.465556","26.82","LONGYEAR, SV","  40.5","24","  35.1","24","9999.9"," 0","999.9"," 0","  6.5","24"," 11.3","24"," 17.5"," 22.0","  42.1"," ","  38.3"," "," 0.02","G","999.9","010000"
"01008099999","2015-07-03","78.246111","15.465556","26.82","LONGYEAR, SV","  42.5","24","  32.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.5","24","  9.7","999.9","  45.0"," ","  39.9"," "," 0.02","G","999.9","010000"
"01008099999","2015-07-04","78.246111","15.465556","26.82","LONGYEAR, SV","  45.6","24","  34.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.5","24"," 18.1","999.9","  48.6"," ","  41.9"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-05","78.246111","15.465556","26.82","LONGYEAR, SV","  43.4","24","  37.6","24","9999.9"," 0","999.9"," 0","  7.4","24","  7.7","24","  9.9","999.9","  45.3"," ","  42.4"," "," 0.00","G","999.9","010000"
"01008099999","2015-07-06","78.246111","15.465556","26.82","LONGYEAR, SV","  47.0","24","  36.3","24","9999.9"," 0","999.9"," 0","  9.8","21","  8.0","24"," 11.7","999.9","  51.1"," ","  42.4"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-07","78.246111","15.465556","26.82","LONGYEAR, SV","  47.5","24","  34.2","24","9999.9"," 0","999.9"," 0","  7.8","23"," 11.3","24"," 15.0","999.9","  51.8","*","  42.8","*"," 0.00","G","999.9","000000"
"01008099999","2015-07-08","78.246111","15.465556","26.82","LONGYEAR, SV","  44.4","24","  33.1","24","9999.9"," 0","999.9"," 0","  7.8","23"," 14.6","24"," 20.0","999.9","  46.8"," ","  41.7"," "," 0.00","G","999.9","010000"
"01008099999","2015-07-09","78.246111","15.465556","26.82","LONGYEAR, SV","  50.3","24","  35.7","24","9999.9"," 0","999.9"," 0"," 17.4"," 5","  7.5","24"," 14.0","999.9","  54.7"," ","  43.5"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-10","78.246111","15.465556","26.82","LONGYEAR, SV","  50.8","24","  41.2","24","9999.9"," 0","999.9"," 0"," 14.2"," 7","  4.1","24","  8.0","999.9","  54.0"," ","  46.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-07-11","78.246111","15.465556","26.82","LONGYEAR, SV","  48.9","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.2","23"," 12.6","24"," 17.5","999.9","  52.2"," ","  44.6","*"," 0.00","G","999.9","100000"
"01008099999","2015-07-12","78.246111","15.465556","26.82","LONGYEAR, SV","  44.4","24","  43.0","24","9999.9"," 0","999.9"," 0","  0.9","24","  4.7","24","  7.8","999.9","  46.4","*","  42.8","*"," 0.00","G","999.9","100000"
"01008099999","2015-07-13","78.246111","15.465556","26.82","LONGYEAR, SV","  45.6","24","  42.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  7.0","24"," 13.0","999.9","  49.5"," ","  42.8","*"," 0.00","G","999.9","110000"
"01008099999","2015-07-14","78.246111","15.465556","26.82","LONGYEAR, SV","  49.4","24","  42.7","24","9999.9"," 0","999.9"," 0","  7.4","24","  8.0","24"," 14.0","999.9","  53.1"," ","  46.2"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-15","78.246111","15.465556","26.82","LONGYEAR, SV","  48.0","24","  39.6","24","1013.4"," 4","009.9"," 4","  9.2","23","  9.1","24"," 22.0"," 26.0","  51.8"," ","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-16","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","24","  31.7","24","9999.9"," 0","999.9"," 0","  7.0","23","  9.0","24"," 17.5"," 22.9","  48.4"," ","  37.4"," "," 0.00","G","999.9","010000"
"01008099999","2015-07-17","78.246111","15.465556","26.82","LONGYEAR, SV","  46.9","24","  37.9","24","9999.9"," 0","999.9"," 0","  7.0","24","  9.0","24"," 15.9"," 17.1","  53.8"," ","  42.6"," "," 0.00","G","999.9","010000"
"01008099999","2015-07-18","78.246111","15.465556","26.82","LONGYEAR, SV","  45.1","24","  34.0","24","9999.9"," 0","999.9"," 0","  9.1","24"," 13.0","24"," 19.4","999.9","  50.2"," ","  41.0","*"," 0.01","G","999.9","000000"
"01008099999","2015-07-19","78.246111","15.465556","26.82","LONGYEAR, SV","  45.0","24","  33.3","24","9999.9"," 0","999.9"," 0","  7.8","24"," 12.5","24"," 17.5","999.9","  50.4"," ","  41.0"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-20","78.246111","15.465556","26.82","LONGYEAR, SV","  50.0","24","  35.7","24","9999.9"," 0","999.9"," 0","  9.3","12"," 10.1","24"," 15.5","999.9","  55.4","*","  42.1"," "," 0.00","G","999.9","000000"
"01008099999","2015-07-21","78.246111","15.465556","26.82","LONGYEAR, SV","  49.2","24","  39.8","24","9999.9"," 0","999.9"," 0","  8.0","21","  9.0","24"," 15.5","999.9","  52.9"," ","  46.4","*"," 0.00","G","999.9","000000"
"01008099999","2015-07-22","78.246111","15.465556","26.82","LONGYEAR, SV","  48.1","24","  39.2","24","1014.4"," 4","010.9"," 4","  7.9","22","  7.5","24"," 11.7","999.9","  51.8","*","  44.6","*"," 0.00","G","999.9","100000"
"01008099999","2015-07-23","78.246111","15.465556","26.82","LONGYEAR, SV","  43.3","24","  32.7","24","9999.9"," 0","999.9"," 0","  7.8","23","  6.0","24"," 11.7"," 17.1","  45.0","*","  41.0","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-24","78.246111","15.465556","26.82","LONGYEAR, SV","  44.2","24","  35.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.2","24"," 14.0","999.9","  46.4","*","  42.8","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-25","78.246111","15.465556","26.82","LONGYEAR, SV","  43.5","24","  37.2","24","1007.0"," 4","003.5"," 4","  7.9","22"," 10.9","24"," 15.5","999.9","  46.8"," ","  42.4","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-26","78.246111","15.465556","26.82","LONGYEAR, SV","  43.9","24","  36.2","24","9999.9"," 0","999.9"," 0","  8.9","24","  7.2","24"," 11.7","999.9","  44.8"," ","  41.7"," "," 0.00","G","999.9","010000"
"01008099999","2015-07-27","78.246111","15.465556","26.82","LONGYEAR, SV","  46.4","24","  36.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.3","24"," 17.1"," 20.0","  53.6","*","  42.8","*"," 0.00","G","999.9","010000"
"01008099999","2015-07-28","78.246111","15.465556","26.82","LONGYEAR, SV","  44.7","24","  34.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 19.1","24"," 26.0"," 33.0","  46.4","*","  39.2","*"," 0.12","E","999.9","010000"
"01008099999","2015-07-29","78.246111","15.465556","26.82","LONGYEAR, SV","  52.2","24","  42.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 21.4","999.9","  55.4","*","  46.4","*"," 0.00","F","999.9","000000"
"01008099999","2015-07-30","78.246111","15.465556","26.82","LONGYEAR, SV","  57.1","24","  40.6","24","9999.9"," 0","999.9"," 0","  6.2"," 6","  7.0","24"," 15.9","999.9","  64.4","*","  51.8","*"," 0.00","G","999.9","000000"
"01008099999","2015-07-31","78.246111","15.465556","26.82","LONGYEAR, SV","  58.8","24","  33.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.4","24"," 19.4","999.9","  62.6","*","  55.2","*"," 0.00","G","999.9","000000"
"01008099999","2015-08-01","78.246111","15.465556","26.82","LONGYEAR, SV","  58.2","24","  34.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.3","24"," 20.0","999.9","  62.6","*","  50.0","*"," 0.00","G","999.9","000000"
"01008099999","2015-08-02","78.246111","15.465556","26.82","LONGYEAR, SV","  56.4","24","  33.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.7","23"," 24.1"," 35.0","  60.8","*","  50.0","*"," 0.00","G","999.9","000000"
"01008099999","2015-08-03","78.246111","15.465556","26.82","LONGYEAR, SV","  51.8","23","  38.8","23","9999.9"," 0","999.9"," 0","  6.2"," 8"," 12.6","23"," 17.5","999.9","  57.2","*","  48.2","*"," 0.00","G","999.9","000000"
"01008099999","2015-08-04","78.246111","15.465556","26.82","LONGYEAR, SV","  48.3","24","  42.3","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.0","24"," 11.7","999.9","  50.9"," ","  46.4","*"," 0.00","G","999.9","010000"
"01008099999","2015-08-05","78.246111","15.465556","26.82","LONGYEAR, SV","  50.1","24","  43.3","24","9999.9"," 0","999.9"," 0","  7.0","24","  5.0","24"," 12.0","999.9","  57.0"," ","  46.2","*"," 0.02","G","999.9","010000"
