"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01023099999","2012-02-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  18.5","24","  13.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  2.9","24","  9.7"," 18.1","  26.6","*","  11.7"," "," 0.14","G","  9.1","001000"
"01023099999","2012-02-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  27.7","24","  26.2","24","9999.9"," 0","999.9"," 0","  5.3","23","  6.4","24"," 23.9"," 34.0","  32.0","*","  18.0"," "," 0.00","G","999.9","001000"
"01023099999","2012-02-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  21.6","24","  20.2","24","9999.9"," 0","999.9"," 0","  6.1","23","  1.3","24","  4.1","999.9","  27.1","*","  10.4","*"," 0.49","G"," 13.0","001000"
"01023099999","2012-02-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  17.0","24","  15.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  1.6","24","  7.0","999.9","  27.3"," ","   6.4"," "," 0.00","G"," 13.0","001000"
"01023099999","2012-02-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  11.5","24","   9.9","24","9999.9"," 0","999.9"," 0","  9.8","24","  0.9","24","  3.9","999.9","  17.6","*","  -2.2","*"," 0.00","E","999.9","000000"
"01023099999","2012-02-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  11.4","24","   9.8","24","9999.9"," 0","999.9"," 0","  7.6","24","  1.7","24","  5.1","999.9","  25.2","*","  -5.4"," "," 0.00","G"," 11.8","001000"
"01023099999","2012-02-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  22.9","24","  22.2","24","9999.9"," 0","999.9"," 0","  6.4","24","  2.4","24","  7.0","999.9","  28.9"," ","  14.9"," "," 0.24","G"," 15.0","001000"
"01023099999","2012-02-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  22.3","24","  13.7","24","9999.9"," 0","999.9"," 0"," 10.1","24","  7.6","24"," 20.0"," 29.9","  32.0","*","   6.6"," "," 0.02","G"," 14.2","001000"
"01023099999","2012-02-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.7","24","  26.7","24","9999.9"," 0","999.9"," 0","  5.8","24","  8.1","24"," 19.4"," 23.9","  37.0"," ","  27.7"," "," 0.00","G"," 12.6","011000"
"01023099999","2012-02-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  29.4","24","  25.6","24","9999.9"," 0","999.9"," 0","  8.5","24","  4.8","24","  8.9","999.9","  33.3"," ","  25.2"," "," 0.23","G"," 13.0","011100"
"01023099999","2012-03-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  33.5","24","  31.2","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.4","24"," 16.9"," 28.0","  42.8","*","  26.4","*"," 0.09","G","999.9","011000"
"01023099999","2012-03-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  30.7","24","  28.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.6","24"," 17.5"," 22.9","  34.7","*","  23.9","*"," 0.52","G"," 11.4","011000"
"01023099999","2012-03-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  20.6","24","  18.9","24","9999.9"," 0","999.9"," 0","  7.9","24","  1.3","24","  3.9","999.9","  30.2","*","   6.8","*"," 0.21","G"," 13.0","000000"
"01023099999","2012-03-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  14.6","24","  10.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  1.4","24","  5.8","999.9","  28.9"," ","   4.5"," "," 0.00","G"," 13.0","000000"
"01023099999","2012-03-05","69.055758","18.540356","76.8","BARDUFOSS, NO","  13.8","24","   8.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  1.4","24","  5.8","999.9","  26.6","*","   4.5"," "," 0.00","G"," 12.6","000000"
"01023099999","2012-03-06","69.055758","18.540356","76.8","BARDUFOSS, NO","  15.1","24","   9.9","24","9999.9"," 0","999.9"," 0","  7.9","24","  1.4","24","  4.1","999.9","  27.1"," ","   3.2","*"," 0.00","G"," 11.8","000000"
"01023099999","2012-03-07","69.055758","18.540356","76.8","BARDUFOSS, NO","  22.2","24","  14.4","24","9999.9"," 0","999.9"," 0","  8.6","24","  4.0","24"," 12.0","999.9","  32.7"," ","   6.4"," "," 0.00","G"," 11.8","000000"
"01023099999","2012-03-08","69.055758","18.540356","76.8","BARDUFOSS, NO","  28.0","24","  23.1","24","9999.9"," 0","999.9"," 0","  8.7","24","  3.0","24","  7.8","999.9","  35.6","*","  18.7"," "," 0.00","G"," 11.8","001000"
"01023099999","2012-03-09","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.9","24","  26.4","24","9999.9"," 0","999.9"," 0","  8.5","24","  8.3","24"," 19.0"," 35.0","  42.8"," ","  18.9"," "," 0.00","G"," 11.4","010000"
"01023099999","2012-03-10","69.055758","18.540356","76.8","BARDUFOSS, NO","  33.3","24","  28.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.4","24"," 12.0"," 22.0","  36.3"," ","  28.4","*"," 0.04","G","  9.8","011000"
"01023099999","2012-03-11","69.055758","18.540356","76.8","BARDUFOSS, NO","  30.6","24","  27.8","24","9999.9"," 0","999.9"," 0","  6.4","24","  5.4","24"," 12.0","999.9","  33.8","*","  24.1"," "," 0.15","G"," 12.6","011000"
"01023099999","2012-03-12","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.9","24","  29.5","24","9999.9"," 0","999.9"," 0","  5.5","24","  9.3","24"," 33.0"," 44.9","  37.4","*","  24.4","*"," 0.00","G","999.9","011000"
"01023099999","2012-03-13","69.055758","18.540356","76.8","BARDUFOSS, NO","  27.6","24","  26.3","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.4","24"," 17.5","999.9","  32.0","*","  24.3"," "," 0.37","G"," 14.2","001000"
"01023099999","2012-03-14","69.055758","18.540356","76.8","BARDUFOSS, NO","  28.1","24","  26.8","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.7","24","  8.0","999.9","  32.2"," ","  21.2","*"," 0.00","G","999.9","001000"
"01023099999","2012-03-15","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.8","24","  28.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.1","24"," 18.1"," 32.1","  44.6"," ","  21.0"," "," 0.04","G"," 18.1","011000"
"01023099999","2012-03-16","69.055758","18.540356","76.8","BARDUFOSS, NO","  35.0","24","  31.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.8","24"," 19.4"," 29.9","  39.7","*","  29.8","*"," 0.47","G"," 11.4","011100"
"01023099999","2012-03-17","69.055758","18.540356","76.8","BARDUFOSS, NO","  27.8","24","  24.9","24","9999.9"," 0","999.9"," 0","  6.6","24","  6.1","24"," 16.9","999.9","  32.0","*","  23.9","*"," 0.21","G","999.9","001000"
"01023099999","2012-03-18","69.055758","18.540356","76.8","BARDUFOSS, NO","  30.8","24","  19.4","24","9999.9"," 0","999.9"," 0","  8.2","24","  7.3","24"," 15.5"," 25.1","  35.6","*","  23.7"," "," 0.07","G"," 11.8","001000"
"01023099999","2012-03-19","69.055758","18.540356","76.8","BARDUFOSS, NO","  27.9","24","  13.0","24","9999.9"," 0","999.9"," 0","  8.0","24","  1.6","24","  5.8","999.9","  37.4","*","  14.0","*"," 0.00","G"," 11.8","000000"
"01023099999","2012-03-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  20.2","24","  11.5","24","9999.9"," 0","999.9"," 0","  8.3","24","  1.6","24","  6.0","999.9","  34.3"," ","   6.8","*"," 0.00","G"," 11.8","001000"
"01023099999","2012-03-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  20.7","24","  11.9","24","9999.9"," 0","999.9"," 0","  8.2","24","  2.0","24","  5.1","999.9","  32.7"," ","   4.5"," "," 0.00","G"," 11.0","001000"
"01023099999","2012-03-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.8","24","  29.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.0","24"," 12.0"," 20.0","  39.4"," ","  23.9"," "," 0.20","F"," 11.8","011000"
"01023099999","2012-03-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.7","24","  27.7","24","9999.9"," 0","999.9"," 0","  8.1","24","  4.6","24","  8.0","999.9","  39.6"," ","  28.4","*"," 0.04","F"," 10.6","000000"
"01023099999","2012-03-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  30.4","24","  25.9","24","9999.9"," 0","999.9"," 0","  8.2","24","  4.3","24"," 14.0","999.9","  35.1"," ","  26.6","*"," 0.00","G"," 10.6","011000"
"01023099999","2012-03-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.7","24","  29.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.1","24"," 14.0","999.9","  33.8","*","  29.5"," ","99.99"," ","999.9","011000"
"01023099999","2012-03-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.8","24","  34.0","24","9999.9"," 0","999.9"," 0","  7.2","24","  4.2","24"," 15.5","999.9","  39.2","*","  31.5"," "," 0.20","G"," 13.0","111000"
"01023099999","2012-03-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  38.4","24","  34.5","24","9999.9"," 0","999.9"," 0","  7.4","24","  7.8","24"," 15.5"," 23.9","  42.8","*","  34.3"," "," 0.00","G","999.9","010000"
"01023099999","2012-03-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  36.1","24","  33.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  2.6","24","  9.7","999.9","  39.9"," ","  33.1"," "," 0.85","G","  7.1","010000"
"01023099999","2012-03-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  29.3","24","  22.2","24"," 996.1"," 5","986.5"," 5"," 11.6","23","  5.3","24"," 11.7","999.9","  34.2","*","  15.8","*"," 0.00","G","  6.3","011000"
"01023099999","2012-03-30","69.055758","18.540356","76.8","BARDUFOSS, NO","  22.5","24","  14.1","24","9999.9"," 0","999.9"," 0","  8.2","24","  2.5","24","  7.8","999.9","  30.6"," ","  11.3"," "," 0.00","G","  5.5","001000"
"01023099999","2012-03-31","69.055758","18.540356","76.8","BARDUFOSS, NO","  27.0","24","  21.3","24","9999.9"," 0","999.9"," 0","  8.3","24","  5.1","24"," 11.7","999.9","  33.8","*","  17.6","*"," 0.08","G","  6.7","001000"
"01023099999","2012-04-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  19.9","24","  11.3","24","9999.9"," 0","999.9"," 0","  8.1","24","  2.5","24","  8.0","999.9","  31.5"," ","   7.9"," "," 0.00","G","999.9","000000"
"01023099999","2012-04-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  16.9","24","   7.0","24","9999.9"," 0","999.9"," 0","  7.9","24","  1.4","24","  5.1","999.9","  30.6"," ","   4.6"," "," 0.00","G","999.9","000000"
"01023099999","2012-04-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  19.8","24","   8.1","24","9999.9"," 0","999.9"," 0","  8.1","24","  4.7","24"," 11.1","999.9","  32.0","*","   1.0"," "," 0.00","G","  7.1","001000"
"01023099999","2012-04-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  25.7","24","  23.3","24","9999.9"," 0","999.9"," 0","  4.1","24","  4.8","24"," 11.1","999.9","  28.4","*","  20.5","*"," 0.06","G","999.9","001000"
"01023099999","2012-04-05","69.055758","18.540356","76.8","BARDUFOSS, NO","  21.6","24","  18.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.2","24","  8.9","999.9","  27.1"," ","  13.1"," "," 0.19","G"," 13.4","001000"
"01023099999","2012-04-06","69.055758","18.540356","76.8","BARDUFOSS, NO","  23.1","24","  19.7","24","9999.9"," 0","999.9"," 0","  6.7","24","  3.1","23","  8.9","999.9","  28.4","*","  17.6","*"," 0.15","G","999.9","001000"
"01023099999","2012-04-07","69.055758","18.540356","76.8","BARDUFOSS, NO","  24.7","24","  21.5","24","9999.9"," 0","999.9"," 0","  8.4","24","  4.2","24"," 11.7","999.9","  32.0"," ","  14.5"," "," 0.04","G"," 11.8","001000"
"01023099999","2012-04-08","69.055758","18.540356","76.8","BARDUFOSS, NO","  25.5","24","  16.0","24","9999.9"," 0","999.9"," 0","  8.5","24","  2.7","24","  6.0","999.9","  35.6","*","  14.0","*"," 0.03","G"," 11.0","000000"
"01023099999","2012-04-09","69.055758","18.540356","76.8","BARDUFOSS, NO","  22.1","24","   8.7","24","9999.9"," 0","999.9"," 0","  7.9","24","  2.1","24","  9.7","999.9","  36.1"," ","   6.4"," "," 0.00","G","999.9","000000"
"01023099999","2012-04-10","69.055758","18.540356","76.8","BARDUFOSS, NO","  25.1","24","  16.4","24","9999.9"," 0","999.9"," 0","  8.6","24","  3.1","24"," 11.7","999.9","  36.0"," ","   6.4"," "," 0.00","I","999.9","000000"
"01023099999","2012-04-11","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.1","24","  30.3","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.9","24","  7.0","999.9","  35.6","*","  26.8"," "," 0.24","E","999.9","001000"
"01023099999","2012-04-12","69.055758","18.540356","76.8","BARDUFOSS, NO","  33.2","24","  29.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  6.7","24"," 15.0","999.9","  36.7"," ","  30.2","*"," 0.12","F","999.9","011000"
"01023099999","2012-04-13","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.9","24","  29.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.7","24"," 19.4"," 22.0","  35.6","*","  24.8","*"," 0.08","E","999.9","011000"
"01023099999","2012-04-14","69.055758","18.540356","76.8","BARDUFOSS, NO","  30.6","24","  20.9","24","9999.9"," 0","999.9"," 0","  7.7","24","  2.5","24","  6.0","999.9","  37.8"," ","  19.4","*"," 0.00","F","  9.4","001000"
"01023099999","2012-04-15","69.055758","18.540356","76.8","BARDUFOSS, NO","  28.0","24","  17.1","24","9999.9"," 0","999.9"," 0","  8.3","24","  2.3","24","  6.0","999.9","  37.8"," ","  14.9"," "," 0.00","G","  9.1","000000"
"01023099999","2012-04-16","69.055758","18.540356","76.8","BARDUFOSS, NO","  28.8","24","  20.0","24","9999.9"," 0","999.9"," 0","  8.6","24","  3.9","24","  9.9","999.9","  37.8"," ","  17.1"," "," 0.00","E","999.9","011000"
