"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01044099999","2012-08-21","70.486675","22.139744","6.4","HASVIK, NO","  46.9","24","  42.0","24","1009.4","16","008.5","16","  7.0"," 8"," 11.1","24"," 15.9","999.9","  50.5"," ","  43.5","*"," 0.00","G","999.9","010000"
"01044099999","2012-08-22","70.486675","22.139744","6.4","HASVIK, NO","  44.5","24","  37.0","24","1005.3","14","004.4","14","  7.0","10","  7.7","24"," 12.0","999.9","  48.2","*","  41.7","*"," 0.02","G","999.9","010000"
"01044099999","2012-08-23","70.486675","22.139744","6.4","HASVIK, NO","  44.0","24","  37.9","24","1003.2","15","002.3","15","  7.0"," 9","  9.0","24"," 13.0","999.9","  48.9"," ","  37.8","*"," 0.12","G","999.9","010000"
"01044099999","2012-08-24","70.486675","22.139744","6.4","HASVIK, NO","  48.4","24","  39.8","24","1002.6","18","001.8","18","  6.4"," 6","  8.8","24"," 12.0","999.9","  53.1"," ","  36.9"," "," 0.00","G","999.9","000000"
"01044099999","2012-08-25","70.486675","22.139744","6.4","HASVIK, NO","  53.1","24","  42.6","24","1002.4","24","001.6","24","999.9"," 0"," 11.1","24"," 17.5","999.9","  58.1"," ","  47.1"," "," 0.00","I","999.9","000000"
"01044099999","2012-08-26","70.486675","22.139744","6.4","HASVIK, NO","  48.7","23","  44.4","23","1006.5","20","005.7","20","999.9"," 0","  8.5","23"," 15.0","999.9","  55.0","*","  44.8","*","99.99"," ","999.9","010000"
"01044099999","2012-08-27","70.486675","22.139744","6.4","HASVIK, NO","  44.0","24","  41.5","24","1013.4","18","012.5","18","  6.1"," 6","  6.4","24"," 11.7","999.9","  46.4","*","  42.4","*","99.99"," ","999.9","010000"
"01044099999","2012-08-28","70.486675","22.139744","6.4","HASVIK, NO","  46.1","13","  42.6","13","1018.5"," 8","017.6"," 8","  7.0"," 5"," 10.2","13"," 25.1","999.9","  54.3"," ","  41.0","*"," 1.06","G","999.9","000000"
"01044099999","2012-08-29","70.486675","22.139744","6.4","HASVIK, NO","  57.0","22","  46.6","22","1016.6"," 9","015.8"," 9","  6.7","13"," 13.7","22"," 22.0","999.9","  59.2"," ","  53.1"," "," 0.00","G","999.9","000000"
"01044099999","2012-08-30","70.486675","22.139744","6.4","HASVIK, NO","  56.5","24","  46.4","24","1018.5","14","017.7","14","  6.2","10"," 15.3","24"," 20.0","999.9","  61.5"," ","  52.7"," "," 0.00","G","999.9","000000"
"01044099999","2012-08-31","70.486675","22.139744","6.4","HASVIK, NO","  54.6","24","  46.7","24","1015.5","13","014.7","13","  6.6","11"," 12.9","24"," 21.4","999.9","  58.5"," ","  49.5","*"," 0.00","G","999.9","000000"
"01044099999","2012-09-01","70.486675","22.139744","6.4","HASVIK, NO","  51.3","24","  44.2","24","1015.0","24","014.2","24","999.9"," 0","  6.9","24"," 11.7","999.9","  55.0","*","  48.0"," "," 0.00","I","999.9","000000"
"01044099999","2012-09-02","70.486675","22.139744","6.4","HASVIK, NO","  56.6","24","  47.3","24","1003.9","21","003.1","21","999.9"," 0","  9.9","24"," 15.5","999.9","  62.8"," ","  50.9"," "," 0.00","I","999.9","000000"
"01044099999","2012-09-03","70.486675","22.139744","6.4","HASVIK, NO","  50.5","24","  46.2","24","1003.8","18","002.9","18","  7.0"," 6","  8.0","24"," 14.0","999.9","  55.4"," ","  48.2","*","99.99"," ","999.9","010000"
"01044099999","2012-09-04","70.486675","22.139744","6.4","HASVIK, NO","  51.8","24","  44.9","24"," 995.2","19","994.4","19","  6.8"," 5","  8.9","24"," 15.5","999.9","  55.2"," ","  47.8"," "," 0.07","G","999.9","010000"
"01044099999","2012-09-05","70.486675","22.139744","6.4","HASVIK, NO","  50.3","24","  47.3","24"," 987.7","13","986.9","13","  7.0","11","  7.8","24"," 13.6","999.9","  53.6","*","  48.2","*"," 0.16","G","999.9","010000"
"01044099999","2012-09-06","70.486675","22.139744","6.4","HASVIK, NO","  47.1","24","  42.9","24"," 996.8","12","996.0","12","  7.0","12"," 17.1","24"," 22.0","999.9","  50.0","*","  44.1","*"," 0.18","G","999.9","010000"
"01044099999","2012-09-07","70.486675","22.139744","6.4","HASVIK, NO","  43.1","23","  35.0","23"," 997.3","18","996.5","18","  7.0"," 5"," 11.7","23"," 17.5","999.9","  46.4"," ","  39.7","*"," 0.12","G","999.9","000000"
"01044099999","2012-09-08","70.486675","22.139744","6.4","HASVIK, NO","  43.9","24","  38.8","24"," 996.6","23","995.8","23","999.9"," 0"," 15.1","24"," 23.3","999.9","  46.6","*","  37.8"," "," 0.00","G","999.9","010000"
"01044099999","2012-09-09","70.486675","22.139744","6.4","HASVIK, NO","  44.3","24","  39.9","24","1006.8","22","005.9","22","999.9"," 0"," 13.2","24"," 25.3","999.9","  46.4"," ","  37.6","*","99.99"," ","999.9","010000"
"01044099999","2012-09-10","70.486675","22.139744","6.4","HASVIK, NO","  45.4","24","  38.0","24","1007.4","20","006.6","20","  6.6"," 4"," 13.4","24"," 21.4","999.9","  52.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"01044099999","2012-09-11","70.486675","22.139744","6.4","HASVIK, NO","  51.5","24","  45.9","24"," 998.3","17","997.5","17","  7.0"," 7"," 14.9","24"," 21.4","999.9","  55.4"," ","  46.8"," "," 0.00","G","999.9","000000"
"01044099999","2012-09-12","70.486675","22.139744","6.4","HASVIK, NO","  52.5","24","  47.3","24"," 995.4","20","994.6","20","  7.0"," 4"," 12.5","24"," 21.4","999.9","  59.0","*","  44.6","*"," 0.00","G","999.9","000000"
"01044099999","2012-09-13","70.486675","22.139744","6.4","HASVIK, NO","  50.4","24","  43.8","24"," 992.8","19","992.0","19","  6.8"," 5","  6.6","24"," 11.7","999.9","  56.1"," ","  43.7"," "," 0.05","G","999.9","010000"
"01044099999","2012-09-14","70.486675","22.139744","6.4","HASVIK, NO","  49.6","24","  39.8","24"," 984.1","18","983.3","18","  7.0"," 6"," 12.2","24"," 19.0","999.9","  52.9"," ","  44.6"," "," 0.00","G","999.9","000000"
"01044099999","2012-09-15","70.486675","22.139744","6.4","HASVIK, NO","  47.9","24","  42.7","24"," 984.4","22","983.6","22","999.9"," 0","  7.4","24"," 13.6","999.9","  50.4","*","  41.0","*","99.99"," ","999.9","010000"
"01044099999","2012-09-16","70.486675","22.139744","6.4","HASVIK, NO","  47.8","24","  40.2","24"," 989.9","21","989.1","21","999.9"," 0"," 10.3","24"," 19.4","999.9","  52.0"," ","  39.7"," ","99.99"," ","999.9","010000"
"01044099999","2012-09-17","70.486675","22.139744","6.4","HASVIK, NO","  50.6","24","  42.4","24"," 994.0","20","993.1","20","  6.8"," 4","  9.8","24"," 15.5","999.9","  53.6","*","  45.3"," ","99.99"," ","999.9","010000"
"01044099999","2012-09-18","70.486675","22.139744","6.4","HASVIK, NO","  48.1","24","  45.9","24"," 993.3","16","992.4","16","  6.5"," 8"," 11.6","24"," 21.4","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","110000"
"01044099999","2012-09-19","70.486675","22.139744","6.4","HASVIK, NO","  47.0","24","  45.1","24"," 997.4","15","996.6","15","  6.3"," 9"," 14.7","24"," 19.4"," 29.9","  48.2","*","  45.7","*"," 1.49","G","999.9","010000"
"01044099999","2012-09-20","70.486675","22.139744","6.4","HASVIK, NO","  45.6","24","  43.2","24"," 998.2","14","997.3","14","  6.6","10","  4.2","24","  8.0","999.9","  46.9"," ","  44.4","*"," 0.87","G","999.9","110000"
"01044099999","2012-09-21","70.486675","22.139744","6.4","HASVIK, NO","  44.4","24","  38.3","24","1007.1","19","006.3","19","  7.0"," 5"," 12.3","24"," 17.5","999.9","  46.8"," ","  42.8","*"," 0.11","G","999.9","010000"
"01044099999","2012-09-22","70.486675","22.139744","6.4","HASVIK, NO","  43.4","24","  36.4","24","1015.9","24","015.0","24","999.9"," 0","  6.9","24"," 15.5","999.9","  45.7"," ","  41.2"," "," 0.00","G","999.9","000000"
"01044099999","2012-09-23","70.486675","22.139744","6.4","HASVIK, NO","  44.3","24","  38.0","24","1017.0","21","016.2","21","999.9"," 0","  4.0","24","  9.7","999.9","  48.2","*","  40.8","*"," 0.00","I","999.9","000000"
"01044099999","2012-09-24","70.486675","22.139744","6.4","HASVIK, NO","  44.5","24","  36.7","24","1018.4","20","017.5","20","  6.2"," 4","  8.7","24"," 13.6","999.9","  48.4"," ","  40.6"," "," 0.00","I","999.9","000000"
"01044099999","2012-09-25","70.486675","22.139744","6.4","HASVIK, NO","  41.5","24","  33.7","24","1015.6","22","014.7","22","999.9"," 0","  6.1","24","  9.7","999.9","  46.8"," ","  33.6","*"," 0.00","G","999.9","000000"
"01044099999","2012-09-26","70.486675","22.139744","6.4","HASVIK, NO","  43.1","24","  36.3","24","1009.7","16","008.8","16","  7.0"," 8","  5.2","24","  9.7","999.9","  45.5"," ","  33.1"," "," 0.00","G","999.9","000000"
"01044099999","2012-09-27","70.486675","22.139744","6.4","HASVIK, NO","  43.3","24","  35.4","24","1002.6","17","001.7","17","  7.0"," 7"," 10.7","24"," 16.9","999.9","  45.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"01044099999","2012-09-28","70.486675","22.139744","6.4","HASVIK, NO","  42.3","24","  32.5","24","1002.0","15","001.1","15","  7.0"," 9","  8.5","24"," 13.6"," 18.1","  45.7"," ","  39.0"," "," 0.00","G","999.9","010000"
"01044099999","2012-09-29","70.486675","22.139744","6.4","HASVIK, NO","  42.4","24","  31.9","24","1006.4","24","005.5","24","999.9"," 0"," 14.1","24"," 17.5","999.9","  44.1","*","  39.6"," "," 0.00","I","999.9","000000"
"01044099999","2012-09-30","70.486675","22.139744","6.4","HASVIK, NO","  45.6","24","  37.6","24","1003.8","22","003.0","22","999.9"," 0"," 14.4","24"," 19.4","999.9","  48.0","*","  42.8"," "," 0.00","I","999.9","000000"
"01044099999","2012-10-01","70.486675","22.139744","6.4","HASVIK, NO","  46.5","24","  40.8","24","1003.8","18","003.0","18","  7.0"," 6","  6.8","24"," 11.7","999.9","  50.0","*","  43.7"," "," 0.00","I","999.9","000000"
"01044099999","2012-10-02","70.486675","22.139744","6.4","HASVIK, NO","  46.1","24","  39.8","24","1003.8","17","003.0","17","  6.2"," 7"," 11.0","24"," 17.5","999.9","  48.9"," ","  38.8"," "," 0.00","I","999.9","000000"
"01044099999","2012-10-03","70.486675","22.139744","6.4","HASVIK, NO","  46.3","24","  42.1","24","1002.3","19","001.4","19","  7.0"," 5","  7.8","23"," 17.5","999.9","  48.0","*","  43.2"," ","99.99"," ","999.9","010000"
"01044099999","2012-10-04","70.486675","22.139744","6.4","HASVIK, NO","  46.4","24","  42.5","24","1002.5","14","001.7","14","  7.0","10"," 13.2","24"," 21.4","999.9","  48.6"," ","  43.7"," "," 0.11","G","999.9","000000"
"01044099999","2012-10-05","70.486675","22.139744","6.4","HASVIK, NO","  48.6","24","  43.3","24"," 999.2","15","998.4","15","  7.0"," 9"," 13.9","24"," 19.4","999.9","  51.8","*","  45.0"," "," 0.02","G","999.9","010000"
"01044099999","2012-10-06","70.486675","22.139744","6.4","HASVIK, NO","  48.8","24","  41.3","24"," 998.5","24","997.7","24","999.9"," 0"," 11.3","24"," 17.5","999.9","  51.8"," ","  46.2"," "," 0.00","G","999.9","000000"
"01044099999","2012-10-07","70.486675","22.139744","6.4","HASVIK, NO","  47.7","24","  40.3","24","1001.5","21","000.7","21","999.9"," 0"," 12.7","24"," 17.5","999.9","  48.7"," ","  46.4","*","99.99"," ","999.9","010000"
"01044099999","2012-10-08","70.486675","22.139744","6.4","HASVIK, NO","  46.7","24","  40.1","24","1004.2","16","003.4","16","  7.0"," 8"," 16.5","24"," 21.4","999.9","  48.2","*","  45.5","*"," 0.00","I","999.9","000000"
"01044099999","2012-10-09","70.486675","22.139744","6.4","HASVIK, NO","  45.7","24","  38.5","24","1003.9","20","003.1","20","  7.0"," 4"," 12.4","24"," 19.4","999.9","  47.3"," ","  43.0","*"," 0.00","I","999.9","000000"
"01044099999","2012-10-10","70.486675","22.139744","6.4","HASVIK, NO","  43.8","24","  37.8","24","1004.5","14","003.7","14","  7.0","10","  5.7","23","  9.7","999.9","  45.9"," ","  40.5","*"," 0.00","G","999.9","010000"
"01044099999","2012-10-11","70.486675","22.139744","6.4","HASVIK, NO","  41.2","24","  36.3","24","1013.6","15","012.7","15","  7.0"," 9","  5.3","24"," 11.7"," 15.0","  45.1"," ","  39.0"," "," 0.00","G","999.9","010000"
"01044099999","2012-10-12","70.486675","22.139744","6.4","HASVIK, NO","  40.6","24","  34.6","24","1023.8","14","022.9","14","  7.0","10"," 10.2","24"," 13.6"," 23.9","  43.3"," ","  37.8"," "," 0.12","G","999.9","010000"
"01044099999","2012-10-13","70.486675","22.139744","6.4","HASVIK, NO","  42.8","24","  35.5","24","1026.6","24","025.7","24","999.9"," 0","  6.9","24"," 11.7","999.9","  46.4"," ","  37.8","*"," 0.00","G","999.9","000000"
"01044099999","2012-10-14","70.486675","22.139744","6.4","HASVIK, NO","  41.2","24","  33.7","24","1026.4","21","025.6","21","999.9"," 0","  6.2","24","  9.7","999.9","  44.6"," ","  35.4","*"," 0.00","I","999.9","000000"
"01044099999","2012-10-15","70.486675","22.139744","6.4","HASVIK, NO","  36.4","24","  30.3","24","1016.8","13","015.9","13","  7.0","11","  3.5","23","  9.7","999.9","  40.3"," ","  31.8"," "," 0.00","I","999.9","000000"
"01044099999","2012-10-16","70.486675","22.139744","6.4","HASVIK, NO","  39.6","24","  35.5","24","1004.8","14","004.0","14","  6.2","10","  8.7","24"," 15.9","999.9","  41.0","*","  36.1"," "," 0.22","G","999.9","010000"
"01044099999","2012-10-17","70.486675","22.139744","6.4","HASVIK, NO","  39.7","24","  33.3","24","1005.3","16","004.5","16","  7.0"," 8","  5.8","24"," 11.1","999.9","  42.8","*","  32.9","*"," 0.03","G","999.9","000000"
"01044099999","2012-10-18","70.486675","22.139744","6.4","HASVIK, NO","  38.1","24","  33.3","24","1005.1","17","004.2","17","  7.0"," 7","  6.2","24"," 13.6","999.9","  39.9","*","  32.5"," "," 0.00","G","999.9","000000"
"01044099999","2012-10-19","70.486675","22.139744","6.4","HASVIK, NO","  37.9","24","  33.0","24","1005.9","15","005.0","15","  7.0"," 9"," 15.9","24"," 25.3","999.9","  40.8"," ","  34.0","*"," 0.20","G","999.9","011000"
"01044099999","2012-10-20","70.486675","22.139744","6.4","HASVIK, NO","  39.6","24","  31.8","24","1013.8","24","013.0","24","999.9"," 0"," 21.3","24"," 27.2","999.9","  42.3"," ","  33.6"," "," 0.00","G","999.9","000000"
"01044099999","2012-10-21","70.486675","22.139744","6.4","HASVIK, NO","  39.2","24","  33.2","24","1018.9","21","018.0","21","999.9"," 0"," 14.6","24"," 21.4","999.9","  41.5"," ","  35.1"," ","99.99"," ","999.9","011000"
"01044099999","2012-10-22","70.486675","22.139744","6.4","HASVIK, NO","  41.3","24","  36.3","24","1020.2","14","019.4","14","  7.0"," 9"," 16.6","24"," 23.9"," 34.0","  42.8"," ","  39.2"," ","99.99"," ","999.9","011000"
"01044099999","2012-10-23","70.486675","22.139744","6.4","HASVIK, NO","  36.9","24","  33.0","24","1009.6","14","008.8","14","  6.8","10"," 13.5","24"," 22.9"," 28.9","  42.1","*","  31.3","*"," 0.26","G","999.9","011000"
"01044099999","2012-10-24","70.486675","22.139744","6.4","HASVIK, NO","  31.6","24","  26.8","24"," 996.3","15","995.4","15","  6.4"," 9","  8.7","24"," 25.1"," 34.0","  36.5"," ","  26.6","*"," 0.45","G","  0.8","011000"
"01044099999","2012-10-25","70.486675","22.139744","6.4","HASVIK, NO","  31.8","24","  25.9","24"," 984.5","13","983.7","13","  6.5","11"," 15.3","24"," 36.9"," 39.0","  37.9","*","  26.6"," "," 0.34","G","  4.7","001000"
"01044099999","2012-10-26","70.486675","22.139744","6.4","HASVIK, NO","  36.6","24","  11.8","13"," 986.8","13","986.0","13","  4.3","11"," 16.6","24"," 23.9"," 41.0","  39.6"," ","  32.0"," "," 0.81","G","  2.4","011000"
"01044099999","2012-10-27","70.486675","22.139744","6.4","HASVIK, NO","  35.1","24","   2.1","24"," 993.7","24","992.8","24","999.9"," 0","  7.5","24"," 15.5","999.9","  37.8"," ","  33.6"," "," 0.00","G","999.9","000000"
"01044099999","2012-10-28","70.486675","22.139744","6.4","HASVIK, NO","  31.1","24","   0.8","21","1003.3","21","002.4","21","999.9"," 0","  5.1","24","  7.8","999.9","  34.7","*","  28.2"," "," 0.00","I","999.9","000000"
"01044099999","2012-10-29","70.486675","22.139744","6.4","HASVIK, NO","  29.4","24","   0.1"," 9","1004.1","13","003.2","13","  7.0","11","  7.9","24"," 12.0","999.9","  32.2"," ","  26.6","*"," 0.00","I","  2.4","000000"
"01044099999","2012-10-30","70.486675","22.139744","6.4","HASVIK, NO","  31.3","20","  26.7","10","1000.4","15","999.6","15","  7.0"," 5"," 18.6","20"," 23.3","999.9","  38.7","*","  26.4"," "," 0.00","G","  2.4","000000"
"01044099999","2012-10-31","70.486675","22.139744","6.4","HASVIK, NO","  37.0","24","  26.2","24"," 995.5","14","994.6","14","  7.0","10"," 18.4","22"," 27.2"," 29.9","  40.5","*","  32.2"," "," 0.00","G","  2.0","000000"
"01044099999","2012-11-01","70.486675","22.139744","6.4","HASVIK, NO","  30.8","24","  25.1","24"," 999.7","16","998.9","16","  7.0"," 8","  6.6","24"," 15.5","999.9","  34.2","*","  26.6","*"," 0.00","G","  2.0","000000"
"01044099999","2012-11-02","70.486675","22.139744","6.4","HASVIK, NO","  38.1","24","  30.9","24","1003.1","14","002.2","14","  6.7","10"," 25.4","24"," 31.1","999.9","  42.8","*","  31.6"," "," 0.00","I","999.9","000000"
"01044099999","2012-11-03","70.486675","22.139744","6.4","HASVIK, NO","  40.7","24","  32.2","24","1000.0","24","999.1","24","999.9"," 0"," 14.2","24"," 21.4","999.9","  42.3"," ","  37.0","*"," 0.00","I","999.9","000000"
"01044099999","2012-11-04","70.486675","22.139744","6.4","HASVIK, NO","  36.8","24","  34.4","24"," 995.1","21","994.2","21","999.9"," 0","  6.0","24"," 11.7","999.9","  38.8","*","  35.6"," ","99.99"," ","999.9","010000"
"01044099999","2012-11-05","70.486675","22.139744","6.4","HASVIK, NO","  40.9","24","  37.1","24"," 992.9","12","992.1","12","  7.0","12"," 13.0","24"," 19.4","999.9","  43.0"," ","  36.7"," ","99.99"," ","999.9","010000"
"01044099999","2012-11-06","70.486675","22.139744","6.4","HASVIK, NO","  39.8","24","  27.6","24"," 984.9","16","984.1","16","  6.4"," 8"," 14.3","24"," 23.3","999.9","  42.4"," ","  34.2","*"," 0.33","G","999.9","000000"
"01044099999","2012-11-07","70.486675","22.139744","6.4","HASVIK, NO","  33.4","24","  27.0","24"," 978.8","16","977.9","16","  7.0"," 8","  8.9","24"," 23.3","999.9","  39.0","*","  26.2","*"," 0.00","G","999.9","000000"
"01044099999","2012-11-08","70.486675","22.139744","6.4","HASVIK, NO","  35.3","24","  29.4","24"," 985.5","16","984.7","16","  6.7"," 8"," 16.9","24"," 31.1"," 41.0","  38.3","*","  33.3","*"," 0.24","G","999.9","011000"
"01044099999","2012-11-09","70.486675","22.139744","6.4","HASVIK, NO","  31.2","24","  24.7","24","1003.1","14","002.2","14","  7.0","10","  7.6","24"," 19.4"," 28.0","  33.1","*","  26.8","*"," 0.28","G","  1.2","001000"
"01044099999","2012-11-10","70.486675","22.139744","6.4","HASVIK, NO","  33.4","24","  24.6","24"," 997.4","24","996.6","24","999.9"," 0","  8.4","24"," 19.4","999.9","  35.4"," ","  29.1","*"," 0.00","G","999.9","000000"
"01044099999","2012-11-11","70.486675","22.139744","6.4","HASVIK, NO","  37.6","24","  30.6","24"," 994.6","21","993.8","21","999.9"," 0","  8.5","24"," 15.5","999.9","  39.9","*","  32.0"," "," 0.00","I","999.9","000000"
"01044099999","2012-11-12","70.486675","22.139744","6.4","HASVIK, NO","  37.8","24","  30.8","24"," 992.2","14","991.3","14","  6.7","10"," 19.4","24"," 33.0"," 39.0","  41.0"," ","  34.9","*","99.99"," ","  0.8","010000"
"01044099999","2012-11-13","70.486675","22.139744","6.4","HASVIK, NO","  37.3","24","  32.9","24","1005.4","15","004.5","15","  6.0"," 9"," 25.2","24"," 38.9"," 56.9","  40.3"," ","  33.6"," "," 0.19","G","999.9","011000"
"01044099999","2012-11-14","70.486675","22.139744","6.4","HASVIK, NO","  34.3","24","  28.8","24"," 998.9","16","998.0","16","  6.5"," 8"," 11.9","24"," 23.3","999.9","  37.4","*","  32.0","*"," 0.35","G","999.9","000000"
"01044099999","2012-11-15","70.486675","22.139744","6.4","HASVIK, NO","  33.7","24","  31.5","24"," 997.2","14","996.3","14","  7.0","10","  2.7","24","  7.8","999.9","  35.8"," ","  31.8"," "," 0.04","G","999.9","010000"
"01044099999","2012-11-16","70.486675","22.139744","6.4","HASVIK, NO","  36.8","24","  31.5","24"," 999.0","15","998.1","15","  6.7"," 9","  7.7","24"," 14.0","999.9","  40.3","*","  33.6","*"," 0.00","G","999.9","010000"
"01044099999","2012-11-17","70.486675","22.139744","6.4","HASVIK, NO","  39.4","24","  31.0","24","1001.7","24","000.8","24","999.9"," 0"," 10.9","24"," 17.5","999.9","  43.0","*","  33.4"," "," 0.00","I","999.9","000000"
"01044099999","2012-11-18","70.486675","22.139744","6.4","HASVIK, NO","  35.5","24","  31.4","24"," 990.8","21","990.0","21","999.9"," 0","  4.0","24","  7.8","999.9","  36.9"," ","  33.4"," "," 0.00","I","999.9","000000"
"01044099999","2012-11-19","70.486675","22.139744","6.4","HASVIK, NO","  37.6","24","  35.2","24"," 989.8","14","989.0","14","  6.4"," 9"," 13.7","24"," 19.4"," 27.0","  39.7"," ","  33.8"," ","99.99"," ","999.9","010000"
"01044099999","2012-11-20","70.486675","22.139744","6.4","HASVIK, NO","  37.0","24","  32.3","24","1004.0","13","003.1","13","  7.0","11","  9.3","24"," 17.5","999.9","  39.2","*","  35.4"," "," 1.62","G","999.9","010000"
"01044099999","2012-11-21","70.486675","22.139744","6.4","HASVIK, NO","  36.5","24","  29.7","24","1001.4","15","000.5","15","  6.6"," 9"," 12.5","24"," 17.5","999.9","  45.3","*","  32.0","*"," 0.00","G","999.9","011000"
"01044099999","2012-11-22","70.486675","22.139744","6.4","HASVIK, NO","  42.0","24","  35.9","24","1006.3","14","005.5","14","  6.5","10"," 11.4","24"," 29.1"," 41.0","  46.9","*","  37.8","*"," 0.34","G","999.9","010000"
"01044099999","2012-11-23","70.486675","22.139744","6.4","HASVIK, NO","  36.6","24","  28.7","24","1016.2","13","015.3","13","  7.0","11"," 16.0","24"," 23.9","999.9","  39.7","*","  34.3","*"," 0.09","G","999.9","000000"
"01044099999","2012-11-24","70.486675","22.139744","6.4","HASVIK, NO","  38.8","24","  30.9","24","1013.6","24","012.7","24","999.9"," 0"," 15.5","24"," 25.3","999.9","  41.7"," ","  34.2"," "," 0.00","G","999.9","000000"
"01044099999","2012-11-25","70.486675","22.139744","6.4","HASVIK, NO","  35.1","24","  31.1","24","1015.4","21","014.5","21","999.9"," 0","  3.0","24","  6.0","999.9","  38.5"," ","  32.0","*"," 0.00","I","999.9","000000"
"01044099999","2012-11-26","70.486675","22.139744","6.4","HASVIK, NO","  36.5","24","  30.2","24","1018.8","18","018.0","18","  6.2"," 6"," 11.7","24"," 17.5","999.9","  38.1"," ","  31.1"," "," 0.00","I","999.9","000000"
"01044099999","2012-11-27","70.486675","22.139744","6.4","HASVIK, NO","  34.0","24","  27.7","24","1021.3","14","020.4","14","  6.7","10","  8.4","24"," 13.6","999.9","  37.6","*","  30.6","*"," 0.00","G","999.9","000000"
"01044099999","2012-11-28","70.486675","22.139744","6.4","HASVIK, NO","  31.0","23","  24.6","23","1019.0","15","018.1","15","  7.0"," 8","  9.0","23"," 11.7","999.9","  32.4","*","  28.6","*"," 0.00","G","999.9","000000"
"01044099999","2012-11-29","70.486675","22.139744","6.4","HASVIK, NO","  27.5","24","  22.9","24","1015.3","15","014.4","15","  4.1"," 9"," 13.7","24"," 17.5","999.9","  28.6"," ","  25.5","*"," 0.07","G","  0.8","001000"
"01044099999","2012-11-30","70.486675","22.139744","6.4","HASVIK, NO","  27.6","24","  15.1","24","1024.1","15","023.2","15","  6.8"," 9"," 14.9","24"," 19.4","999.9","  30.2","*","  25.3"," "," 0.02","G","  1.2","000000"
"01044099999","2012-12-01","70.486675","22.139744","6.4","HASVIK, NO","  26.1","24","  14.1","24","1029.1","24","028.1","24","999.9"," 0"," 12.2","24"," 15.5","999.9","  28.9","*","  21.6","*"," 0.00","G","999.9","000000"
"01044099999","2012-12-02","70.486675","22.139744","6.4","HASVIK, NO","  22.4","24","  15.0","24","1022.1","20","021.2","20","  7.0"," 4","  3.3","24"," 11.7","999.9","  32.0","*","  14.7","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-03","70.486675","22.139744","6.4","HASVIK, NO","  30.5","24","  22.0","24","1012.8","13","011.9","13","  7.0","11","  4.7","24","  9.7","999.9","  33.8"," ","  22.6"," "," 0.00","I","  1.2","000000"
"01044099999","2012-12-04","70.486675","22.139744","6.4","HASVIK, NO","  26.9","24","  21.2","24","1009.4","14","008.5","14","  6.5","10","  3.7","24","  8.0"," 18.1","  32.5"," ","  20.3","*"," 0.00","G","  1.2","001000"
"01044099999","2012-12-05","70.486675","22.139744","6.4","HASVIK, NO","  23.5","24","  19.5","24","1009.5","15","008.6","15","  7.0"," 9","  3.7","24","  7.8","999.9","  29.5","*","  17.4","*"," 0.01","G","  1.2","000000"
"01044099999","2012-12-06","70.486675","22.139744","6.4","HASVIK, NO","  27.1","23","  20.6","23","1015.6","15","014.7","15","  7.0"," 8","  8.9","23"," 13.6","999.9","  30.2"," ","  21.2"," "," 0.00","G","  1.2","000000"
"01044099999","2012-12-07","70.486675","22.139744","6.4","HASVIK, NO","  29.0","24","  18.6","24","1023.5","16","022.6","16","  6.7"," 8"," 16.3","24"," 22.9","999.9","  31.6"," ","  27.9","*"," 0.00","I","  1.2","000000"
"01044099999","2012-12-08","70.486675","22.139744","6.4","HASVIK, NO","  30.2","24","  21.7","24","1023.7","24","022.8","24","999.9"," 0"," 21.3","24"," 27.2","999.9","  32.2","*","  26.8"," "," 0.00","I","999.9","000000"
"01044099999","2012-12-09","70.486675","22.139744","6.4","HASVIK, NO","  29.7","24","  20.8","24","1021.3","22","020.4","22","999.9"," 0"," 21.9","24"," 29.1","999.9","  33.6","*","  26.2","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-10","70.486675","22.139744","6.4","HASVIK, NO","  25.2","24","  18.2","24","1024.0","18","023.1","18","  7.0"," 6","  8.2","24"," 19.4","999.9","  28.4"," ","  17.6","*"," 0.00","I","  1.2","000000"
"01044099999","2012-12-11","70.486675","22.139744","6.4","HASVIK, NO","  27.0","24","  22.6","24","1022.2","13","021.3","13","  6.5","11"," 11.3","24"," 15.5","999.9","  27.7"," ","  26.1"," "," 0.03","G","  1.6","001000"
"01044099999","2012-12-12","70.486675","22.139744","6.4","HASVIK, NO","  28.2","24","  20.2","24","1020.9","15","020.0","15","  7.0"," 9"," 15.3","24"," 19.4","999.9","  30.9"," ","  26.2"," "," 0.00","G","999.9","000000"
